cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
0,2,37,0,0,1098.22206904819,7.001447850297738,0.6705447728118922,0.07156120321865178,10.253421236068261,-6.031537450033108,1.394482581353767,-22.21283609182981,0.31403818545974094,0.08616685821957043,26.36190227443539,13
0,2,38,0,0,1039.421768707483,6.9464198458873385,0.633833042426933,0.09100141940360172,13.106377346493641,-6.08343453617308,1.6363324251912568,-24.554555367397118,0.4478492348701066,0.17032182597763268,34.717452087224636,6
0,2,39,0,0,1341.9897502356268,7.201908679824089,0.6703536843041663,0.01797418933099946,1.8959649898058477,-5.663972119036003,0.5926919510808998,-7.39933899666369,0.4072561161941243,0.09775087852214899,16.972196689369508,2
0,2,40,0,0,1147.7656891202082,7.0455724524937215,0.6419584028814302,0.09273051226176185,13.512005007886682,-6.352128700407011,1.6385417901119421,-24.129163158002882,0.43641611588961826,0.2721915704890141,58.34154395637701,8
0,2,41,0,0,1213.4659166115157,7.101235937925502,0.6213594904772513,0.07952629603250605,12.06678454132721,-6.470203860825615,0.9556810380374416,-13.925754781631541,0.3683321144194159,0.1466335701187078,37.53337010140644,9
0,2,42,0,0,1400.853120665742,7.244836701915785,0.6276593554189688,0.06911202354879407,10.446020101373165,-6.347133057841951,1.1806261142990455,-17.646396659259562,0.3572022116123138,0.22221083000381925,59.01634878435846,10
0,2,43,0,0,1371.312919218431,7.223523895108101,0.6399659391453609,0.07839462448833082,11.458649900643644,-6.196826448585806,1.1106411773638307,-16.76518940709988,0.35416901095243863,0.09625422467319647,25.422208015047698,8
0,2,44,0,0,1137.7596153846157,7.036816358089004,0.6576073342272372,0.017814702678175965,1.9155651728494105,-6.718612163058262,0.5382586615932141,-5.664954910445487,0.13930264799506215,0.04784503709919208,24.286365453842542,2
0,2,45,0,0,1239.8492863140218,7.122745107916954,0.6678071293436969,0.08122620625767821,11.377560274863734,-5.674382552732022,1.3879158511010279,-22.87960649565518,0.41655068798392936,0.11085612529540011,24.894067639655056,8
0,2,46,0,0,1047.8664792691495,6.954511451486717,0.5939467761610123,0.023553356078905036,3.5469107606646713,-7.2393093844584255,0.3635176813052034,-4.491313760766133,0.3305188640692342,0.10332432286180684,27.960910527604792,5
0,2,47,0,0,1099.3229523157654,7.0024497713951135,0.6622633886431364,0.08520752575649132,11.911701801736703,-5.711448635184712,1.6049615634338124,-26.0162660946586,0.42022346186820236,0.1693338648122127,37.30698303191939,7
0,2,48,0,0,1081.9295273458652,6.986501325442248,0.6587835977514624,0.07201889164234213,9.979597663954204,-6.082750553144504,1.312262656888916,-19.693827988670837,0.345186974985573,0.20778753471509798,54.950856675382774,6
0,2,49,0,0,1216.6123150656388,7.103825484361789,0.6277594653547174,0.09238283412810114,13.624626856310442,-6.102811855793872,1.2364388151477572,-18.75725377501161,0.40882922097592495,0.2081648775053523,47.140277106683456,7
0,2,50,0,0,1420.8827164929933,7.259033588795678,0.6067618038321778,0.052486737937609405,8.155584411904302,-6.699261654006802,0.4940783702801445,-6.953326781491581,0.3672481049282722,0.17120892305537683,43.95320724327869,9
0,2,51,0,0,1103.7503387672978,7.006469058842062,0.6314952533234002,0.05787842574656617,8.805734083828026,-6.601114823421279,1.135377197276586,-16.52501366834878,0.3113942469115492,0.1776672467343096,54.81705939020559,13
0,2,52,0,0,1076.7633001730103,6.981714876003752,0.6252100475121135,0.0735059432804087,10.99766617400686,-6.353480902872235,1.2342913752743938,-18.172303939872535,0.3909167183153816,0.23666678700727553,56.6313737888928,8
0,2,53,0,0,1054.3551459673429,6.960684622979344,0.6648806828952418,0.08854812288107373,12.15752078390708,-5.756066880640823,1.568958634473925,-24.88255880602854,0.41547432708552784,0.1725123824100376,37.90403607596992,6
0,2,54,0,0,1392.0274725274726,7.238516576710728,0.6781932935667584,0.027524764003807205,3.7049255912484695,-5.813345259925936,0.6120008119226567,-9.610262677620101,0.28643132500135154,0.08541562780868536,27.222386910173423,6
0,2,55,0,0,1027.4241245136186,6.934810098888129,0.669502099937257,0.08377572379071917,11.797499942475719,-5.737634999396032,1.4828273915493098,-24.365841884424462,0.46390888891777254,0.26623183786923804,54.10669851265087,9
0,2,56,0,0,1254.5309504467912,7.134517037042029,0.6919963907967279,0.10889428417808339,12.848594573103034,-5.159699205282306,1.7890436580871234,-28.310720680444106,0.5111803423313702,0.05345887898499264,8.538863547139355,3
0,2,57,0,0,1075.4295604741424,6.980475451885223,0.6337183833148772,0.030111292511476567,4.114942053490315,-6.834457512633428,0.6882932271461435,-8.721678624228566,0.2316328243536537,0.12189505489098522,45.57394420495338,4
0,2,58,0,0,1161.7846875623875,7.057712625545933,0.6401226360318355,0.07597441294587563,11.102178215683795,-6.482879732849817,1.2706480849797228,-18.334173966947017,0.36361117756274247,0.16789071679606696,43.1910224048585,8
0,2,59,0,0,1144.3350456022645,7.042579001091053,0.6530578216170367,0.06165164222920097,8.740164755771364,-6.310806100100562,1.2166668575488986,-17.848981787412683,0.3129254993638734,0.10245239163170299,30.311522594106076,7
0,2,60,0,0,1065.3254670599804,6.9710356343297,0.6369279559880888,0.060420422541180484,8.484738078217857,-6.680285278851048,1.617037809960604,-21.650611100136647,0.3253429557144653,0.18075790661963484,49.69364906450216,5
0,2,61,0,0,1131.1419186770868,7.030982948948839,0.7009550331131414,0.0890903935267616,11.60246042576582,-5.33226363193821,1.6446239720866602,-28.15557363950083,0.5064118044416945,0.32597174272543744,58.76050381462129,6
0,2,62,0,0,1272.5236182457224,7.148757308759878,0.66398406888506,0.08422501381516612,12.033852561958621,-6.1895680483191455,1.4309753278548403,-21.932748502973524,0.2892168856671902,0.1524340567307288,50.00110672685118,10
0,2,63,0,0,1106.2757607555088,7.008754482609664,0.6224432153542597,0.023474528128212904,3.491594002098062,-6.761632179361883,0.5520349556751226,-7.558604848412662,0.3557414388663876,0.08985746111464497,23.38548016210017,7
0,2,64,0,0,1025.3552999178307,6.932794465574976,0.6325733233279368,0.03349785288879481,4.834098271975037,-6.40161611747645,1.1805280910149873,-16.834339260367752,0.34104047271119575,0.21455406413411485,57.43018308865123,6
0,2,65,0,0,1345.2369734789393,7.204325464976754,0.6530449108221406,0.08229627394434168,11.271510414364833,-6.3076761306261995,1.5107590715346797,-21.422532873390512,0.3237265577803955,0.10940517896332942,30.22766113844608,5
0,2,66,0,0,1336.054482941021,7.19747613390956,0.688429325440926,0.06580870332323406,8.550056117822644,-5.49722512109554,1.16751205416276,-18.996029888898388,0.34641521031459305,0.10972154554197402,28.32956834723115,5
0,2,67,0,0,1169.6030717329545,7.064419715302731,0.6499100652346861,0.05734936346289446,8.37137108369447,-6.4638144483025695,1.070664005144133,-15.713957565270793,0.2925795137489947,0.07037404823395302,22.81864622723671,10
0,2,68,0,0,1155.708670748568,7.052469002547841,0.6714131349644538,0.060032159721212036,8.162130076290923,-5.974174599288294,1.0890964105119738,-16.641703982738704,0.30070475219973564,0.07375672890909993,22.390857862950085,6
0,2,69,0,0,1367.27267725741,7.220573288125108,0.6501351317986475,0.07976703109633608,11.200287483774611,-6.228811173569948,1.4181538475971733,-20.78392464460519,0.34056657326353773,0.2326489058371888,62.36032526858209,6
0,2,70,0,0,1169.176012290135,7.064054516682234,0.6180769249027165,0.01935934667829636,2.9298959232852098,-7.028047873257966,0.5785759422813417,-7.700690815169177,0.2932162622188218,0.1040309449480611,33.187804001087216,8
0,2,71,0,0,1011.6897813557772,6.919377262692096,0.6554195643973101,0.060738121648515865,8.737067577710997,-5.9722655763155865,0.9381913910714671,-14.810716551930708,0.3868242509827357,0.1211803798030932,29.535365854247793,9
0,2,72,0,0,1034.9073246551388,6.942067160294398,0.6433738117110959,0.0684204664263655,10.026431477600484,-6.2659158408049755,1.194993263064747,-17.980618981667597,0.3781931865815925,0.17278181970846784,43.07329365570177,9
0,2,73,0,0,1145.4052933973817,7.043513821389083,0.6371785510545434,0.02706926916937302,3.8781514000815682,-6.734520269711948,0.4471870081131899,-6.06166442838341,0.31422913038118716,0.12027153119718935,34.94023113137979,6
0,2,74,0,0,1088.2188354004625,6.992297542669226,0.6772394858004898,0.11552604352686997,13.928103946317291,-5.936582080621697,1.9599868109542653,-26.956967966995656,0.3666829620193209,0.204884038020874,45.62173153872781,3
0,2,75,0,0,1254.7211107069238,7.134668604326512,0.6595568033963058,0.07358316431962555,10.18440432093493,-6.536088183740158,1.4376496080421908,-20.079113020334997,0.27502747017262913,0.09396027296811153,31.187285268676717,6
0,2,76,0,0,1103.1862035697056,7.005957820572128,0.6562310187229995,0.08803980554985186,11.99961503303637,-6.269611419576468,1.584644432274113,-22.606649335029083,0.3190249654217058,0.06802670086080169,19.072153454664615,5
0,2,77,0,0,1112.8733601539268,7.0147005623705,0.623045296385244,0.09632464672060591,14.461782635290648,-6.201477977463659,1.1396581374813688,-17.190298441760387,0.4293985385178792,0.21808628473310165,47.508554700851555,8
0,2,78,0,0,987.7113589211618,6.895390508223737,0.6396996055558263,0.05531316206441004,8.152224709831982,-6.417965377557074,0.9890970646651385,-14.529988878243657,0.3708595545142217,0.11213458687790909,28.50715347513255,9
0,2,79,0,0,923.8448358208956,6.828544130939672,0.6407926252882935,0.06509834613651179,9.502906949766363,-6.570334904162657,1.2523431880810523,-17.82952927365532,0.34632598552438953,0.09763707843534553,26.37143262564323,8
0,2,80,0,0,1309.9989308243344,7.177781600030234,0.6432719994866292,0.05212836479006299,7.687775788544199,-6.231756937183657,1.048159460406526,-15.956517300090658,0.38801003513930554,0.13088700347885,32.00183059381033,10
0,2,81,0,0,1365.700053561864,7.219422435903726,0.6517607615018546,0.06913452056348157,10.063012204995731,-6.251370110369389,1.209529909439883,-18.35534936053186,0.3513210391110401,0.15114653373445092,40.814575886183,10
0,2,82,0,0,1111.251978768973,7.013242567496021,0.6365707928065258,0.0671644967533893,9.768315132908597,-6.683471694091504,1.3848698133595752,-19.18374712217346,0.23827611104170857,0.09605135280349393,37.320683406761404,7
0,2,83,0,0,1467.268339201878,7.291157678390407,0.6958515855232968,0.06982931788530973,8.690641003877197,-5.362766364344273,1.2568148846304237,-20.296122262216855,0.33598619295042725,0.2090058463615561,53.87256270833757,4
0,2,84,0,0,1515.4787140340577,7.323486650892163,0.6798360549047048,0.06192635991901347,8.31535387272695,-5.871330418680731,1.259668250943668,-19.585246352902825,0.2853719913840068,0.11584963536073574,37.058915194681134,6
0,2,85,0,0,1138.899334920765,7.037817579313821,0.6454828329026674,0.06309494571078238,9.143530147239721,-6.1975293963314,1.3712490984099908,-20.696732480244343,0.40246229696027036,0.17097334534988037,39.73811245187168,8
0,2,86,0,0,1261.6433128275237,7.1401703667236855,0.6587614452703165,0.06474799490443596,9.09965140384008,-6.241087265084557,1.1073721324391086,-16.427063660457055,0.3078970990068794,0.07656425274233762,23.02221240198761,7
0,2,87,0,0,939.0399467376832,6.844858020090057,0.5119767375267825,,0.0,-6.834471049984222,,-0.0,0.6573866654252924,,0.0,1
0,2,88,0,0,1032.2672825946504,6.939512907270412,0.6335446688593891,0.05662857142425406,8.361080243697948,-6.528150969274969,1.1564344740285906,-16.570471533341692,0.33809970530018635,0.14312719525774117,39.5987425446647,8
0,2,89,0,0,956.027677156441,6.86278686363279,0.6289905338642175,0.07669589341268539,11.496131955668464,-6.495856731854463,1.4212508444302918,-20.62804340979488,0.4206967720783773,0.13816437932210668,30.96354303027258,9
0,2,90,0,0,949.5849314320056,6.856024974837632,0.6299656548619812,0.07587002392701898,11.265679060052932,-6.927412591701076,1.3786046950812476,-18.61541510812963,0.4030324675564609,0.12530030715777896,29.081454819534407,8
0,2,91,0,0,1185.4197410212555,7.077852202683314,0.5996209596629907,0.03874076091732393,6.043595204586336,-6.4677457528093205,0.9512727771000904,-13.758026943651455,0.516034458359577,0.1314948299709318,23.83603429543094,8
0,2,92,0,0,1059.503493862134,6.965555675354765,0.6357088865699724,0.0627043414298463,9.299574269833759,-6.513775582432342,1.1428851724181313,-16.54221058754263,0.34129611584226704,0.12496894106357184,34.52188351481971,9
0,2,93,0,0,863.008547008547,6.76042459486816,0.6349772704638614,0.06721436054044619,9.901657914059173,-6.549418568666183,1.2538376142780732,-17.907813961239917,0.38855188688646575,0.0707483093611117,17.032212637286793,8
0,2,94,0,0,986.8092402773592,6.894476748491943,0.6138865519689877,0.021375811051994015,3.2829042868474225,-6.761462497002294,0.8699189898939753,-12.130030884288692,0.40382228940920156,0.14537605241646073,33.94113208764945,9
0,2,95,0,0,969.8081878768644,6.877098307486575,0.6623155116960243,0.07498185195074386,10.481364912683668,-6.181307426874367,1.683973407226045,-25.22211435584092,0.40539106920261014,0.14447876136273824,32.995630989841196,7
0,2,96,0,0,1109.2700674536256,7.011457481106085,0.6224268497897888,0.03515082962452478,5.155331989848907,-6.774364588562058,0.49335418904049555,-6.648131955022343,0.34171822889734704,0.19349058658368393,51.68935006226361,6
0,2,97,0,0,892.1409541511772,6.793624140444963,0.684365178801904,0.10286756848755349,12.272836280986196,-6.087820360638292,2.0558083752223832,-27.57243824513354,0.36223631094240166,0.24513337377984065,55.25414087886503,3
0,2,98,0,0,911.4145585957666,6.814997852583885,0.5224048053657997,0.04830843632658912,6.538841634722462,-7.0582710587349595,0.6650044626821034,-6.662101259201432,0.556637548044371,0.18514346287617317,23.519110155620726,2
0,3,1,0,0,1243.0190053848592,7.125298381325325,0.6887820978590732,0.10844651018535742,12.855474184813225,-5.1764891344104615,1.6606058392937002,-26.193023009336247,0.42585675459283384,0.08091415414022607,15.513697855355172,3
0,3,3,0,0,1186.1310746588993,7.078452091713118,0.6399915179051252,0.023142221733673324,3.131565241204425,-6.4097654931083845,0.36607691665218134,-4.946076574887679,0.418878439269791,0.102624105916013,21.21739254922346,4
0,3,4,0,0,1195.95602690119,7.086701167029636,0.6151338080251517,0.051634586937180184,7.851906817102703,-6.364278217408014,0.469175890421126,-6.895893674512433,0.43523329306127534,0.13327969116372532,28.64480664163562,8
0,3,5,0,0,1128.266910027915,7.028438026432521,0.6400162684012165,0.018475629176762626,2.5819820405203386,-6.326290080853856,0.44099921495615996,-6.234960522283998,0.3685070824475948,0.10861437012297417,26.36249087156481,5
0,3,6,0,0,1069.733106075797,6.975164462768203,0.6317315240762083,0.05558493051592815,8.29560866742592,-6.286215269132085,1.0567558684261187,-15.849266129802903,0.41605503991627574,0.11266642151004011,25.530978041688257,9
0,3,7,0,0,1162.4418774319065,7.058278138303537,0.6280918390632328,0.02062718252258214,2.937390963307562,-6.841360915451462,0.46097367855820726,-6.0266867591578785,0.2964599832335958,0.0956156748264603,28.847488459582664,5
0,3,8,0,0,1186.504753747323,7.078767082397352,0.6343275989526869,0.06269858469590776,9.023052971970277,-6.384952472758869,1.244208669899881,-17.788729507780843,0.3761017190031773,0.16590851464628603,40.26917513821991,6
0,3,9,0,0,1001.060506526061,6.908815223568411,0.6657364034226205,0.05395145606085145,7.580622865877198,-5.820188704355251,1.1633841736607027,-18.69778287332902,0.4186967698698511,0.12176407316407038,27.203424804282967,8
0,3,10,0,0,1094.835732921055,6.998359615399926,0.6553633244399608,0.050391985694510574,7.019217751198627,-5.906550307672723,1.31762076290014,-20.364131810860975,0.42529743914876866,0.18330930957829378,39.34604922525315,6
0,3,11,0,0,1061.8490669218677,6.967767070159163,0.6287014230258542,0.04132149857989313,6.148025307860165,-6.627893919887087,0.5396974636590667,-7.616910537237105,0.3606445055871244,0.11830893292476051,30.68613870039484,8
0,3,12,0,0,1139.7827212806026,7.038592927855043,0.6447320687555538,0.02672336060783995,3.5895700372950325,-5.860818545801404,0.19537485340676503,-2.886961692955518,0.4880452542533782,0.14721903119025,26.123688289180336,4
0,3,13,0,0,1091.9534114818157,6.995723491916547,0.6509401215372752,0.05710753290914602,8.206469968593966,-6.216767553327888,1.047507506121061,-15.761463511213814,0.38607139622750314,0.08152997093421034,19.753938064974488,8
0,3,14,0,0,1205.986455189838,7.095053146038188,0.6453804083542332,0.060054488646722255,8.827768803424645,-6.275583876204311,1.1237414259738816,-16.987657932375345,0.33307923246500537,0.13187561151321164,37.56108993553847,10
0,3,15,0,0,1131.4641716920894,7.031267800137521,0.6015731399428587,0.021326435924264087,3.2362288283065976,-7.018393657443433,0.4086908811108192,-5.31577512739571,0.3530560590890812,0.12108910744524708,31.309114567173342,6
