cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
0,2,56,0,0,416.4598940968817,6.031790164285901,0.7120081145631681,0.023904528043922554,2.741256035899026,-5.175091313004278,0.596339551094608,-9.408707500816229,3
0,2,57,0,0,460.03790961662025,6.131308898297485,0.6383034859617607,0.03552911510684572,4.544766188205506,-6.216846660489026,0.44009810042014946,-5.780078131082182,3
0,2,58,0,0,414.3644818027363,6.026745977336485,0.6682576209647326,,0.0,-6.084921258095796,,-0.0,1
0,2,59,0,0,451.5673698717269,6.112724575173721,0.6805133005160281,0.007268172450915888,0.8720531915049823,-5.7093689100594425,0.29929821143183527,-4.280262322536324,3
0,2,60,0,0,464.3510062756979,6.140640745282656,0.6696881996061402,0.032105951957526455,3.9144186826298424,-6.275165673444463,0.5235552506212044,-6.81226750503188,3
0,2,61,0,0,456.51048593350384,6.123611670052708,0.6253364172608872,0.025694847381472045,2.9054762082426864,-6.553719210038748,0.17088577683224815,-1.8437544809872815,2
0,2,62,0,0,632.3152173913044,6.449388031501687,0.6351364172244078,0.013130691534181432,1.4618593381975737,-6.543635504231574,0.3429557563916494,-3.7059879150462356,2
0,2,63,0,0,467.3902238465053,6.147164505853719,0.6391203321331799,,0.0,-6.737740433275346,,-0.0,1
0,2,64,0,0,412.4056752010352,6.02200751344733,0.6850806218400909,0.01575858457087221,1.9920771557374939,-5.47240162321474,0.5994938982222751,-9.487186449763255,4
0,2,65,0,0,438.4785772029103,6.083310955893403,0.6516675997975181,0.025631368838439028,3.2114416962858807,-6.29300732676415,0.2672347054634044,-3.4672806177756943,3
0,2,66,0,0,472.6596053395241,6.158375478974269,0.6535464524477567,0.026526979398477323,3.3141007651523267,-6.482540148255083,0.507105254262099,-6.387152208952224,3
0,2,67,0,0,601.705261350957,6.399767726331266,0.6919868502165941,0.014557849644591937,1.4875939044164046,-5.821269982071154,0.33225849368636895,-4.035927464557633,2
0,2,68,0,0,428.3078342321885,6.059842175913737,0.6083810225277029,0.029672772131509585,3.4487956747267283,-5.6547974115381106,0.7972064074759573,-9.968704724618696,2
0,2,69,0,0,407.2478741081029,6.009422027353374,0.6593993818875201,0.031215152351768402,4.099657303628517,-6.458472082703703,0.5456263185664186,-7.316378344614387,4
0,2,70,0,0,697.8237724842003,6.547966595934204,0.6485331676778504,0.013464523132237482,1.6951695995223413,-6.14439266032156,1.1331856379984793,-15.05831821193766,3
0,2,72,0,0,457.1503076829343,6.125012237656112,0.6541466123783771,0.017825013647909508,2.224893077958748,-6.53159771271385,0.2846429824942171,-3.5582415239568266,3
0,2,73,0,0,396.3134681975579,5.9822054844727095,0.6500111736888341,0.020967383101501494,2.7935345039889077,-6.63104235442019,0.29584842618451135,-3.8638307380836343,4
0,2,74,0,0,469.2181581007044,6.151067816159868,0.6595225846941752,0.02501741067254712,3.097184349990295,-6.7939868534522745,0.40052869833089605,-4.8135258399040435,3
0,2,75,0,0,515.8810804993543,6.2458762747720815,0.6515160588878561,0.005128746374118512,0.5566357560419475,-6.42652564039123,0.5586005546427574,-6.146248568276375,2
0,2,76,0,0,459.6761503697617,6.130522220608725,0.6521210267207498,0.010325392540500014,1.1196012372910367,-6.71964744755112,0.04856635064364181,-0.5110624648934234,2
0,2,77,0,0,430.00661506912746,6.063800592450969,0.6711904841005326,0.023483483878493527,2.8567425714857695,-5.468830560929212,0.9596240209044793,-14.327189758672903,3
0,2,78,0,0,704.0331440562893,6.556825434675242,0.6439900170869303,0.008463657128743104,1.073082955388499,-6.236062404452787,0.9713682887690651,-12.718264109019191,3
0,2,79,0,0,642.9491206873406,6.466065593093366,0.6524177569433621,,0.0,-7.167436263915629,,-0.0,1
0,2,80,0,0,487.8799919118391,6.19006945739686,0.660692222153344,0.01600204222233661,1.71262082235039,-6.249413124210024,0.10548128082414823,-1.1934965328192528,2
0,2,81,0,0,391.32981914023446,5.969550731629103,0.6466158555555046,,0.0,-6.106904056140234,,-0.0,1
0,2,82,0,0,388.1864582433717,5.961485786673021,0.630080356652484,0.0033893284580523864,0.38036690257893496,-6.1168901574001495,1.3521946655458152,-15.631243865561103,2
0,2,83,0,0,489.9276642070884,6.194257756140001,0.642284839983866,,0.0,-6.886862879493904,,-0.0,1
0,2,84,0,0,440.2086488640893,6.087248816477927,0.6126704580191228,,0.0,-6.88481224981414,,-0.0,1
0,2,85,0,0,439.6544258701014,6.085989022577711,0.5996688176694162,0.08476920453884683,12.90434657142468,-6.6628261154108195,0.6838414672277914,-9.36928241535428,6
0,3,1,0,0,447.19390660592256,6.102992296090462,0.6833269095547025,0.013337026692512875,1.3801157079102102,-5.545072613217332,0.2038039678700863,-2.598904969614962,2
0,3,2,0,0,458.4173888733576,6.127780098523463,0.6732043187268276,,0.0,-5.83013852492362,,-0.0,1
0,3,3,0,0,454.9408,6.120167300595814,0.6593664141831472,0.043279931996913365,4.641354601329381,-6.333230091117464,0.06812850052892426,-0.7606564742316789,2
0,3,4,0,0,427.0625819421379,6.0569305644148566,0.6510056949466515,0.015338545975564666,1.9237727784359198,-6.207536826612702,0.3526287870000606,-4.638235856900292,3
0,3,5,0,0,397.597466247457,5.985440102145054,0.5851298042864899,0.0887121685504178,10.720523120892192,-6.527561505073768,0.13764883076414364,-1.4910992654771729,2
0,3,7,0,0,383.1236903550261,5.948357888361699,0.6448284445446614,0.006241384933166774,0.684418568624744,-6.657347134801753,0.032125169876052385,-0.3412158778288293,2
0,3,8,0,0,551.4974645689767,6.312637241346592,0.5870803579601113,0.11972105363848165,16.650502718322397,-6.323914729415193,0.9251444083838404,-11.944772797081395,3
0,3,9,0,0,437.1640135932749,6.08030844182881,0.6578377623776798,0.017486174113871468,2.1703529645180244,-6.012628643602312,0.168850505005222,-2.2929382171536354,3
0,3,10,0,0,381.21650846058606,5.94336747740212,0.6594847393425382,0.019830628104830855,2.4551955609140608,-6.0083048062015925,0.23309580843192743,-3.1676477268065417,3
0,3,11,0,0,557.0597516813243,6.322672508287516,0.6537364735954561,0.016877546682070005,2.2358220430691866,-6.463063242803944,0.2681880603194648,-3.5936159759372357,4
0,3,12,0,0,501.7551505546752,6.218112252804977,0.6634375658747492,,0.0,-6.43631633528178,,-0.0,1
0,3,13,0,0,377.4014411681047,5.9333094516025815,0.6575165032098864,0.03166062377132062,4.170070918641678,-6.365131040339916,0.6029103652114655,-8.203062736163231,4
0,3,14,0,0,450.1382945736434,6.109554856825619,0.6690352023915356,0.02631951543997141,3.2120573463987627,-6.030834932991509,0.18048769339693504,-2.4435685306516874,3
0,3,15,0,0,395.9676485272092,5.98133251227885,0.6603508122211014,0.026376111021053195,3.2612974904086705,-5.857062320044754,0.8420262883485744,-11.73816408159067,3
0,3,16,0,0,562.6848186381286,6.332719646580218,0.6663771044317344,0.042040389194488166,4.460994245667333,-5.809554374789927,0.25225722289097896,-3.0703351996072423,2
0,3,17,0,0,362.5068976580045,5.8930435021357805,0.6576815249779328,0.025368059768105546,3.149386637571025,-6.24563117675509,0.6321818012936192,-8.264565496631661,3
0,3,18,0,0,405.5833513047229,6.005326404355434,0.6203044962253202,,0.0,-6.99414783981117,,-0.0,1
0,3,19,0,0,385.28178598061146,5.953974978209035,0.6477063360912525,0.025531649005806952,2.7873128825371487,-6.253960181377365,0.31304513369760106,-3.5394586859405273,2
0,3,20,0,0,392.0025782361309,5.97126841690182,0.6485113466681893,0.013096865690210211,1.4280216667628136,-6.460601749542603,0.3809481779623429,-4.169441955416978,2
0,3,21,0,0,477.8585341139383,6.169314734951976,0.6527054264570685,0.032848845954412315,4.358464619474689,-6.096053656789443,0.4637718637322196,-6.588495413015847,4
0,3,22,0,0,428.4407919114922,6.060152553255033,0.662525101248657,0.037846528072608944,4.664209810772516,-6.450191272486346,0.056406449645229145,-0.7140202721437883,3
0,3,23,0,0,416.7404665314402,6.032463645619856,0.6612838089544508,0.02049603228896592,2.530674433566491,-6.433515731462346,0.1071621188221889,-1.3600262636398346,3
0,3,24,0,0,591.2086244759433,6.382168957612741,0.6584073454971074,0.02085642038973353,2.586422532353653,-6.234532665216029,0.46827934826439865,-6.132752963348169,3
0,3,25,0,0,557.766177498253,6.323939837819399,0.6589794540288327,0.033126646080674414,4.104497203533464,-6.026862269253773,0.30652903026378714,-4.152739750537928,3
0,3,26,0,0,420.0729027785185,6.04042827425858,0.6278474562459126,,0.0,-6.592601233500483,,-0.0,1
0,3,27,0,0,433.882977454372,6.072774860539851,0.6071894292259337,,0.0,-6.057962971009217,,-0.0,1
0,3,28,0,0,400.3557604620529,5.9923535529802665,0.6652198964484435,0.020499498850686707,2.66875462750392,-6.057918517503991,0.5530494730129879,-7.906261726613403,4
0,3,29,0,0,422.5352231265787,6.046272811669213,0.6604880890965928,,0.0,-6.428767811502479,,-0.0,1
0,3,30,0,0,394.25074684398186,5.976987120182462,0.6658327735531859,0.03559857828966261,4.630182586678336,-6.081126877690691,0.5116410021785059,-7.286381527901627,4
0,3,31,0,0,393.6603470437018,5.975488474166787,0.6653354856077778,0.0077256336456569845,0.8210666735769763,-6.259630187593686,0.4207104172583978,-4.7524722714265355,2
0,3,32,0,0,490.4549292801351,6.195333387485122,0.6651352747696408,0.0018523276735072697,0.1969213645104217,-6.245013498726518,0.1475460063678074,-1.6706253983429342,2
0,3,33,0,0,555.9818254284576,6.320735605638002,0.5609350100171658,,0.0,-5.731149292211892,,-0.0,1
0,3,34,0,0,390.0745005875441,5.966337748027879,0.6492455673904589,0.030307209802625214,3.8114597040322296,-6.476020759678749,0.459371115204043,-5.791750194446007,3
0,3,35,0,0,602.6284157321119,6.401300780798687,0.6570862400017873,0.017875419805075118,1.9236182088808538,-6.740257380136356,0.010273838513577112,-0.10778076373129104,2
0,3,37,0,0,489.40526572403706,6.193190910501233,0.6817631985216633,0.016690041001214576,1.9988408647731215,-5.777703888219989,0.3746958109897193,-5.295145865554234,3
0,3,38,0,0,451.0811430955361,6.111647241491266,0.636091720057095,0.0368954494043603,4.101456070895972,-6.299056295891999,0.004904589382937464,-0.055056952163970774,2
0,3,39,0,0,777.4999681386605,6.6560836030741735,0.6649689806124074,0.020180882020706753,2.6282664320090507,-6.132860023756016,0.3540661630999261,-4.999792766788561,4
0,3,40,0,0,410.47154617036506,6.017306611436162,0.662743080894399,0.013528685373346111,1.4434289008528434,-5.740747508176373,0.3395847016300947,-4.182776632622337,2
0,3,41,0,0,433.5385202583676,6.071980651000385,0.6325005065772926,0.03727104860760053,5.103185623444602,-6.624385163147596,0.5671294655190383,-7.414250715772199,4
0,3,42,0,0,443.5830334750845,6.094885007393737,0.6544117221072251,0.018340738350243812,2.4271486586959563,-6.425946950589405,0.46578253625290067,-6.277355106349876,4
0,3,43,0,0,435.7124443029917,6.076982494347359,0.6553247221676692,0.031137955959089556,4.11494637243261,-6.56550688455381,0.5866022718722246,-7.737597085674778,4
0,3,44,0,0,387.1431934635092,5.958794633542987,0.6606113424640379,0.016967019594660945,2.097074724133809,-6.553249011380893,0.2375540338670244,-2.959784621355989,3
0,3,45,0,0,688.2103531991542,6.534094537131585,0.6369964525986925,0.035102253139299926,4.772309614078403,-6.1491919766053496,0.3077438498040276,-4.334130285778445,4
0,3,46,0,0,419.7628817906272,6.03968998468419,0.6498123308957013,,0.0,-6.032256343382518,,-0.0,1
0,3,47,0,0,559.6599083969465,6.327329292809922,0.5978374042812618,0.06943390502605942,10.058173879035792,-6.954433368304723,0.5970288126783089,-7.434712379690475,4
0,3,48,0,0,421.06331611085017,6.042783216936843,0.6719921017062527,0.019836622471809756,2.0873177274017425,-6.397551477488446,0.050128608539957806,-0.5540600830611144,2
0,3,49,0,0,426.3122482607104,6.055172054910639,0.6510224405928483,0.017927105343183453,2.2483741428807007,-6.041138696354029,1.0961143965785782,-14.814651708827753,3
0,3,51,0,0,413.99823118422216,6.025861701314309,0.644912699516127,0.016033333107282,1.7579555455627065,-6.652686861262012,0.6885581825596715,-7.318609312043684,2
0,3,52,0,0,462.1507878194138,6.135891218392692,0.6628435847823515,0.015578835659933827,1.9190147333699565,-6.251591283281399,0.5801049420101388,-7.576530202754059,3
0,3,53,0,0,436.15955654102,6.078008131773013,0.680681605600189,0.04080260468590766,4.894386295280255,-5.926291348900468,0.9865391984295617,-13.592073609718252,3
0,3,54,0,0,466.20301568973713,6.14462119524169,0.6449873073519417,0.02077190249707435,2.789046395541548,-6.418064168549456,0.1720367319753872,-2.321388137638593,4
0,3,55,0,0,425.5588185937238,6.053403172522787,0.6513306587587198,0.00818615815104023,1.0884518981048157,-6.354227226529967,0.46962369144702676,-6.400558754242902,4
0,3,56,0,0,384.59831742004405,5.952199458262228,0.6460282253309478,0.030050777732017225,3.798031774825566,-6.21716850732891,0.24875630139767882,-3.2668998650431242,3
0,3,57,0,0,407.211579946501,6.009332902814528,0.6686375343088066,0.005668677111441492,0.5994817550888506,-6.422168315233385,0.01962192491766164,-0.21604535241315326,2
0,3,58,0,0,408.1683005313178,6.011679590651139,0.692939815447812,,0.0,-5.651847134925724,,-0.0,1
0,3,59,0,0,537.8852388289677,6.28764522668099,0.6502178978964215,0.016041386045482147,2.1365526652288094,-6.331031001717815,0.4091858296702489,-5.59727670369798,4
0,3,60,0,0,494.7590506095309,6.204070877614053,0.6475083664741665,,0.0,-6.12799379409779,,-0.0,1
0,3,61,0,0,418.38796414852754,6.0364091459615405,0.6684715402413957,0.03169018358470313,3.3521761751739225,-6.364137052511168,0.30986193952222424,-3.4428152137503942,2
0,3,62,0,0,386.8828619501642,5.958121964912932,0.6450897388284509,,0.0,-6.446265077278425,,-0.0,1
0,3,63,0,0,456.6715074411906,6.123964330334062,0.685827763863049,0.018946834530583084,1.9534693525866151,-4.61635517446311,0.6012663962925774,-9.20985344606909,2
0,3,64,0,0,423.7089367253751,6.049046749516227,0.6456530378610329,,0.0,-6.786878481926667,,-0.0,1
0,3,66,0,0,428.4673581452105,6.060214558112205,0.7254907981708139,,0.0,-4.925724776438339,,-0.0,1
0,3,67,0,0,429.4257602862254,6.062448874996519,0.681603983066566,0.009539635301810333,0.9896568945516107,-5.3839883422975,0.6045033155013173,-7.9392518420336735,2
0,3,68,0,0,452.4866294227188,6.114758214466337,0.6607995466931293,,0.0,-6.63282561959501,,-0.0,1
0,3,69,0,0,453.0165865384615,6.1159287396879165,0.7059698315187982,,0.0,-5.45869899823024,,-0.0,1
0,3,70,0,0,469.34793621553166,6.151344361661438,0.6974717487819131,0.10901652939903402,13.53618753115938,-5.581627048378868,1.8929333917659725,-29.3700813532015,4
0,3,71,0,0,547.8507085020243,6.306002820091461,0.638487029735237,0.08456864445259944,10.81462987241465,-5.852367815801261,0.2582853601604588,-3.603483583265308,3
0,3,72,0,0,438.7747476647232,6.08398617812322,0.6567434341753798,0.031166647806122213,3.874794942507456,-6.313081227225908,0.9214083292698357,-11.916950272121502,3
0,3,73,0,0,390.6140718080824,5.967720043928017,0.6420453598290023,0.019776274925599815,2.1780296193131115,-6.520935424291683,0.7493798103510976,-8.126005106715313,2
0,3,74,0,0,392.215197168025,5.971810661527669,0.64949627978154,0.02066207366555036,2.249480537009525,-6.351484999625516,0.8675620237492467,-9.65851277503114,2
0,3,75,0,0,403.034744749872,5.999022773490589,0.6979690035215529,0.05927256707004133,6.004856075570185,-5.400366685665599,1.657079652397788,-21.697272192403098,2
0,3,76,0,0,525.5484845791485,6.264442449770103,0.6561565627315517,0.018179696288868664,2.399439358451893,-6.320748396986567,0.28739780059008463,-3.9377266847300634,4
0,3,77,0,0,416.3086537544128,6.031426941288294,0.6671778234504888,0.024183832420453695,2.9596332178590297,-6.116794084532127,0.7893295670392791,-10.536318270750328,3
0,3,78,0,0,503.7350289328489,6.2220503935792655,0.6816627752438477,0.08549268383126242,10.861504944156422,-5.951429198371917,1.834845809483818,-26.699856959990463,4
0,3,79,0,0,523.1701207308413,6.25990668981735,0.6561831990220598,0.04691610790191984,5.837827263703836,-6.034949920501584,0.572203977217998,-7.741615044800758,3
0,3,80,0,0,495.5000328925729,6.205567420152629,0.6932336142835926,0.09005064334455544,11.24961963134321,-5.746381781012535,1.876267287632403,-28.276839188590642,4
0,3,81,0,0,470.877974947808,6.15459898390636,0.7557799713944562,0.13301917765495472,12.445257364274013,-4.739611614636267,2.527025826597583,-37.70091820820686,2
0,3,82,0,0,464.824359194908,6.141659612070884,0.6446764531224063,,0.0,-6.862822436729806,,-0.0,1
0,3,83,0,0,445.9219838899448,6.100144012705497,0.6530164024752995,0.0379901464634042,4.75008354747818,-5.846064837451731,0.45177213406615524,-6.309721378051406,3
0,3,84,0,0,388.77934791861753,5.963011953682233,0.6452678612113378,0.008648906988950458,0.947777062731403,-6.631754510687858,0.38269129346569,-4.080422583111765,2
0,3,85,0,0,402.06936256448046,5.996624617427807,0.6328883895845754,0.06438107972028147,8.809712972840698,-6.326927652832783,0.5433287139915692,-7.437045193832001,4
0,3,87,0,0,480.5005047955578,6.174828278972871,0.7042807645616821,0.02129565387789857,2.4688773930587162,-5.355116178702981,1.0102500817834004,-15.403321050970842,3
0,3,88,0,0,412.9319888734353,6.02328290354923,0.6917680335770984,0.020687955195190098,2.1146674459296166,-5.776737746969406,0.05728586193570085,-0.7012127469712695,2
0,3,89,0,0,463.1991332116788,6.1381570549523685,0.638667667571343,,0.0,-4.674359064670997,,-0.0,1
0,4,1,0,0,399.5576582455486,5.99035808081373,0.6670980572474456,0.039753064132651166,4.865587688808185,-5.318385270605352,1.1647641592650224,-17.881855210515802,3
0,4,2,0,0,566.6767123287672,6.339788968858066,0.665457477067042,0.01530768245038206,1.8782072203548352,-6.703362615742818,0.20803912515893108,-2.5340003835170686,3
0,4,4,0,0,439.5820659062104,6.085824425305574,0.6490903733518734,0.026186799820178384,2.8527404642904384,-6.230427778359745,0.03051755398397633,-0.346351328270709,2
0,4,5,0,0,432.5324313569439,6.069657309357042,0.660112256298569,0.008902941281139456,0.9536756956610694,-6.492169319387793,0.047850012161950284,-0.5211673697192549,2
0,4,7,0,0,375.60402745168864,5.928535469991446,0.6372093351853803,,0.0,-6.089253198224167,,-0.0,1
0,4,8,0,0,607.1626919602529,6.408796781440531,0.6426029369016654,0.021968687186323634,2.7913594764427425,-6.084675979087698,0.6096821205556356,-8.181263367142853,3
0,4,10,0,0,370.10431244914565,5.9137848914429645,0.594520254796324,0.06916262280618948,8.226020761506,-6.281059556089598,0.6121706173787047,-6.891671555191069,2
0,4,11,0,0,446.6861639273821,6.101856253907879,0.6602158101058626,,0.0,-6.420192528420484,,-0.0,1
0,4,12,0,0,419.8920275475662,6.03999760095969,0.6288551989447941,0.03996546028814229,4.49385614214632,-7.081234169541299,0.2566151774490582,-2.56246761207407,2
0,4,13,0,0,431.67657248440986,6.067676633042563,0.6634614312535733,0.02104712740952157,2.9369986980842953,-5.803098454395781,0.3722257482120315,-5.938449641269386,7
0,4,14,0,0,483.7620299105187,6.181593112066867,0.6569358644434214,0.01843685416018013,2.2914913311368954,-6.210608835548585,0.5007327350368557,-6.583035205437603,3
0,4,15,0,0,401.40330999363465,5.994966682450896,0.6307838891428408,0.018311083155500507,2.052666736260464,-6.874778941259933,0.24319876349441033,-2.5014258103776186,2
0,4,16,0,0,766.4276566757493,6.641740312482258,0.645070282022482,0.017760632541355778,2.2480489567221005,-6.460520198708482,0.33390652089070705,-4.219993503173886,3
0,4,17,0,0,424.76560161957576,6.05153749117723,0.6434868366360417,,0.0,-6.228103422736614,,-0.0,1
0,4,18,0,0,485.3600079296901,6.184890899971792,0.6508351740382244,0.02403974079048535,3.015873595158102,-6.113405933042988,0.5732635409541318,-7.656414873902974,3
0,4,19,0,0,406.524180414926,6.0076434116343,0.6597178587988722,0.010797640625525764,1.336364710344441,-5.875540016780832,0.7711385617009814,-10.716155404475428,3
0,4,20,0,0,422.9078236130868,6.047154244220035,0.6709717562285604,0.02221604512699872,2.341248497365366,-6.075611336360307,0.14812130155854572,-1.7239018589521846,2
0,4,21,0,0,555.9713480237041,6.320716760591279,0.6648026312444649,0.011750526600803932,1.4431749127853066,-6.337085328805631,0.027278452368868496,-0.3514669905254199,3
0,4,22,0,0,468.4927415317871,6.149520608563341,0.6637130738425033,0.02631552554135482,3.4336996709755137,-6.287137132442493,0.22455627356208496,-3.0931636035173176,4
0,4,23,0,0,539.5899554299381,6.290809509315898,0.6593009915595495,0.019202875686439344,2.05952725538061,-6.696314420586047,0.09877721475694815,-1.0430519535736704,2
0,4,25,0,0,576.2650656191412,6.356567738210563,0.6636351063075832,0.020642913402315347,2.19951354464038,-6.204773901882939,0.5427077237735002,-6.184791222869571,2
0,4,26,0,0,466.7737679472255,6.145844703347569,0.6692659022652075,0.0425142721912918,4.4918066290131256,-6.255653434661507,1.4572643438286026,-16.47216410348228,2
0,4,27,0,0,448.1712015548188,6.105175305743395,0.6558384832723319,0.03223180331866476,4.395747129587713,-6.119827386083695,0.4240610936811745,-6.197752794402395,5
0,4,28,0,0,420.77643260694106,6.042101653692884,0.6447602605077546,0.02487857555286528,3.3416263002599687,-6.4738425124995755,0.39702400300937957,-5.311109620823274,4
0,4,29,0,0,480.55415771709113,6.174939933228726,0.6552150768468309,0.007980993932702045,0.8613072454896462,-6.244402519608798,0.2452014343758896,-2.776624288062739,2
0,4,30,0,0,452.551598173516,6.114901785751898,0.6381674233309335,0.025288881062074615,3.2355592228286234,-6.9401764362506055,0.5360164317575327,-6.306116103404806,3
0,4,31,0,0,434.09917850932425,6.073273029904136,0.6421685757243433,0.08623382671015244,9.495407582913112,-5.216848806322128,0.35198027229932677,-4.7708424496627675,2
0,4,32,0,0,431.2374186922287,6.066658793872993,0.654438171533379,0.031109180377463665,4.116712879792925,-5.539216562654536,0.9690561398427947,-15.15064856743868,4
0,4,33,0,0,522.9302517740838,6.259448093362811,0.6899996933442649,0.005865364142653713,0.6940654922847026,-5.746616067749636,0.19040168251467737,-2.7052846569755116,3
0,4,34,0,0,476.3433533055753,6.166138924671531,0.7516629505333091,0.08471728627014631,7.96955172033424,-4.577201919584059,1.7071022284649218,-26.37208458646948,2
0,4,35,0,0,491.3705126797673,6.197198451529921,0.9864701600307109,0.3484009225593717,30.586231785151774,-1.258977566515538,4.7568369417448295,-327.21326755749305,4
0,4,36,0,0,439.6852873332664,6.086059214933894,0.6580702390513619,0.02396473910665944,3.153777762591328,-6.228844436420188,0.40090896561806777,-5.574025043876815,4
0,4,37,0,0,567.5302874432678,6.341294117875517,0.6501624707973406,0.02234204071750395,2.8057909639752494,-6.595935581062555,0.6857785490111952,-8.489104140871797,3
0,4,38,0,0,447.6756166094287,6.104068900081408,0.6316525084574776,0.034080496770252204,3.8151594507716364,-5.225132489034048,0.7771469803977143,-10.516975425430058,2
0,4,39,0,0,425.00929407972495,6.0521110371081885,0.6484387538229305,0.013260839524213053,1.6697691289913057,-6.183670370734696,0.1000438775222828,-1.3209870358919298,3
0,4,40,0,0,501.6467582242095,6.217896203124507,0.6394868442713885,0.007782807414309364,0.9937085806734324,-6.337098471772973,0.07024785674050243,-0.9051008928077102,3
0,4,41,0,0,1085.0415027537372,6.989373516628927,0.777849890424036,0.24447911306513143,28.111949239690905,-4.285040387183626,3.9449794546109884,-82.34454225200936,5
0,4,42,0,0,404.4480365508068,6.002523264836791,0.6984659933097094,0.004459358807366647,0.5212925545725627,-5.35220063548532,0.03866268211976295,-0.5898124885488248,3
0,4,43,0,0,731.5165551552582,6.595119851995277,0.6473274146429547,,0.0,-6.742825563809031,,-0.0,1
0,4,44,0,0,424.7183976972895,6.051426355658792,0.6852393885570169,0.0017280510950636685,0.1783196745489937,-5.220657699674431,0.07681616579948358,-1.0404289050583133,2
0,4,45,0,0,458.68368854188645,6.128360840783114,0.660318293907286,0.010948419573330143,1.172419694412449,-5.440228965484582,0.9388882455566874,-12.203424698142983,2
0,4,46,0,0,559.8726105137396,6.327709276625951,0.6600214238965438,0.008722412459452723,0.9344661817147036,-6.3495554110403125,0.06474358213411832,-0.7210052200779608,2
0,4,47,0,0,1195.4371894960966,7.08626724640991,0.6238075494983998,,0.0,-6.819246931887981,,-0.0,1
