cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
0,2,8,0,0,371.9315272210009,5.9187097707205965,0.618597143356527,0.03724738444085718,5.676904784198701,-5.9171235001255775,0.5205992279879053,-8.295004476029991,9
0,2,9,0,0,375.4379539951574,5.9280932218526186,0.6024573776001425,0.029567169737910983,4.4801525743193995,-6.183832862704642,0.6709762366693816,-9.905097925868125,6
0,2,10,0,0,338.7416809154281,5.825237813709116,0.6104707739896249,0.015537109492224617,1.7996595332795813,-6.371235810487258,0.39479828042470116,-4.3816388153391035,2
0,2,11,0,0,450.55903154199575,6.110489104073291,0.6320807554468391,0.06673500991522642,10.016186817308576,-5.988959721705077,1.3106752066950647,-20.761797299356495,10
0,2,12,0,0,421.1853709752683,6.043073047879043,0.6545249376339681,0.030878964522932238,4.367803940188714,-5.569986551647021,0.926881146033139,-15.406234595736207,7
0,2,13,0,0,375.65364245568526,5.928667555176213,0.6448037839522507,0.0240621006049834,3.5182743300271255,-5.72568367244195,0.5140472191091761,-8.464462825791234,9
0,2,14,0,0,400.8229746897293,5.993519870207971,0.6133774985423308,0.0485277641304886,7.400592113093928,-6.145626509414422,0.7527974112262645,-11.458188966349333,8
0,2,15,0,0,394.9271799145744,5.978701393259068,0.6109063538065947,0.009525918289463602,1.1025980295567777,-5.832487770717842,1.0881650580285194,-13.19246472226238,2
0,2,16,0,0,401.8507339391244,5.996080711057767,0.6281633851102072,0.029380520127151945,4.409715796695603,-6.011084365807238,0.7880702651142059,-12.36049481484641,9
0,2,17,0,0,396.4220628916615,5.982479459059502,0.6114362016666004,0.016919944850967338,2.4751002154720654,-6.490393268840009,0.3711175585127794,-5.114291563578203,5
0,2,18,0,0,397.2428565859743,5.984547823092713,0.594590755329712,0.0398460946474111,6.35753653175743,-6.580047802305702,0.7017728783526482,-10.117862798575787,10
0,2,19,0,0,395.8951511898372,5.981149406474156,0.6237633497337544,0.0321379982514132,4.912500716664745,-6.1620162800554,0.8316080969303951,-12.867658462754427,11
0,2,20,0,0,369.0603409090909,5.910960156170582,0.632398420634684,,0.0,-6.308375950341329,,-0.0,1
0,2,21,0,0,416.528769363995,6.031955533324621,0.6199800019194132,0.032864235965515846,5.0541661699165354,-6.2321864437047365,0.6613507265143166,-10.11800885287617,11
0,2,22,0,0,412.1631268963055,6.02141921005504,0.6550658807493587,0.026598541934275736,3.9127356646223395,-5.563977673323073,0.7689905369148635,-13.318130778309245,14
0,2,23,0,0,388.4500283036669,5.962164534259516,0.6418328439417611,0.04937643900442085,6.880861591481624,-5.771739377214904,0.9213735271245016,-14.278218087617722,5
0,2,24,0,0,447.9867053888351,6.104763556503309,0.621305660249434,0.04059308543200579,5.964253987567025,-6.200972861503658,0.9293197295034014,-13.680901108910398,6
0,2,25,0,0,502.7094944754082,6.220012457481399,0.6879563969289987,,0.0,-4.883863051947725,,-0.0,1
0,2,26,0,0,502.18523352288616,6.2189690427127085,0.6627609925892347,0.027106988203495594,2.8920735213086264,-4.75450537964477,0.5796325528608054,-8.620499421013761,2
0,2,27,0,0,390.69982656095146,5.967939558142194,0.6212389131807339,,0.0,-6.08649815044817,,-0.0,1
0,2,28,0,0,442.0922235051961,6.091518510777462,0.5985789438169687,0.015252199456528281,2.3590527145090596,-6.481334641207489,0.6853582169511827,-9.789934449048436,7
0,2,29,0,0,416.8423656790267,6.032708130376875,0.6527886161224988,0.010217785944654775,1.4288729182833546,-5.9176915674944235,0.05876339941298638,-0.9064919726180268,6
0,2,30,0,0,402.73028519692167,5.9982670703857774,0.685550696350825,0.03348884575085082,4.522589894424664,-5.096819384491615,0.9708146916525685,-17.63452237333088,7
0,2,31,0,0,390.7686838240977,5.968115783447269,0.6384678694058514,0.04502745784558375,6.649088608918887,-5.337287214551822,0.6776934598658029,-11.97116616921958,9
0,2,32,0,0,367.7132386623912,5.90730339163623,0.671457352556568,0.018243491038315456,2.2184205743305525,-4.459101710146988,1.156385514682346,-21.174327932998878,3
0,2,33,0,0,432.0805711371749,6.068612078115772,0.6228657217048509,,0.0,-6.294313729352927,,-0.0,1
0,2,34,0,0,450.40953172624,6.110157239404038,0.6149788031638342,0.020932299579546034,3.2588360675245704,-6.313081301683536,0.4813806575939896,-7.300506182411288,12
0,2,35,0,0,434.8293429025237,6.074953638946344,0.6047885450580822,0.031781361771185256,5.031235715322865,-6.5881554728887695,0.6606629054180233,-9.601117905296235,12
0,2,36,0,0,378.6501690747003,5.936612742079474,0.649911482224645,0.03238560775911707,3.5235695145641177,-5.991092958357134,0.659839449592588,-7.787843596225248,2
0,2,37,0,0,374.0746661057945,5.924455419482824,0.6521848379237009,,0.0,-5.620613999097974,,-0.0,1
0,2,38,0,0,456.984915890449,6.124650383545199,0.6459091993152772,0.04901288214493836,7.198798643758759,-5.791179837724092,0.5033638241422027,-8.245864680213625,10
0,2,39,0,0,405.3067390247854,6.0046441607469205,0.6304556960024823,0.003046776207847955,0.3417204620384004,-6.190064327875985,0.04294645155447436,-0.49058823161678733,2
0,2,40,0,0,419.3884560906516,6.038797593269385,0.6577373136091487,0.023495659264235497,2.525923290412869,-6.089371642540755,0.05357525851796945,-0.6221237727916394,2
0,2,41,0,0,419.3072572637396,6.038603962073058,0.5951984797830367,0.034187853272218585,5.449181491084806,-6.7871003226939,0.4838225010480316,-6.762745563529748,10
0,2,43,0,0,454.3441396508728,6.118854927743817,0.616832636557344,0.04500266618929039,6.985164204574428,-6.300138917110939,1.0779131118539922,-16.380959954582366,12
0,2,44,0,0,372.0970610027167,5.9191547369142805,0.6181573391103042,0.035878995744438355,4.739097232853032,-6.437287242821216,0.6133015987884229,-7.779032371853463,3
0,2,45,0,0,512.0474657674229,6.2384173273195165,0.5986535569137443,0.06835877842933209,8.07427855773585,-5.415588890460841,0.5521235799913031,-7.209009682262299,2
0,2,46,0,0,369.7201640169772,5.912746406021322,0.5829300365715929,0.03481034142542534,5.451314347915562,-6.932541152929598,0.5297932787715294,-6.976271355541908,6
0,2,47,0,0,403.8536212247039,6.00105248860483,0.610264947551444,0.022214506484020697,3.5077279405454678,-6.441081102465089,0.630859260897772,-9.43803043610311,14
0,2,48,0,0,371.32013104288296,5.91706457744259,0.5981902408372448,0.021970377847926204,3.46275640555542,-6.092567318852911,1.076166221000952,-16.653394050571244,9
0,2,49,0,0,418.5067055393586,6.036692912595333,0.554027883034324,0.12203786608011236,17.985286201191826,-5.6866977696737395,1.0272878367562979,-14.749808066347791,3
0,2,50,0,0,433.72544109277175,6.072411709699071,0.6193028450497834,0.027234240074031107,4.225042999428066,-6.126645463744865,0.7044043153342558,-11.046334887267898,13
0,2,51,0,0,407.5919882787786,6.010266645313337,0.6250446624416214,0.03485092819043354,5.409272111048627,-6.234194740841856,0.7383423727555175,-11.489812962941654,17
0,3,1,0,0,318.75504032258067,5.764422909124339,0.621941063855368,,0.0,-5.963546211612525,,-0.0,1
0,3,2,0,0,376.0680569504342,5.929770129538664,0.6750488629349753,0.0545807635641999,6.601745337490712,-5.44040998296758,0.6487194816365344,-9.735980199942833,3
0,3,3,0,0,360.5032307107564,5.887500918434519,0.6644178654871331,0.07669849396358443,10.687401862938815,-5.4121346203908685,1.2937059361623995,-22.130620224810908,7
0,3,4,0,0,393.9710871563466,5.976277523753368,0.6426379504729742,0.017157523260824658,2.3121651933192924,-5.861962273271933,0.4503349123802471,-6.653087415976298,4
0,3,5,0,0,379.8285156814569,5.939719876342958,0.6238496511491444,0.03168319970334046,4.7019250642247545,-6.020419254369711,0.7875685521571668,-12.111229546125815,7
0,3,6,0,0,356.6904422253923,5.876868297011159,0.6272942870301954,0.0008342815125719956,0.09404295992414025,-5.98019035163098,0.3942316684890371,-4.661455066744786,2
0,3,7,0,0,362.6387186223001,5.893407073155967,0.5994275876194886,0.05463335706780141,8.438160194176701,-6.13522508412428,0.5564172402941772,-8.396468880291334,7
0,3,8,0,0,371.4369733248097,5.917379195188293,0.6022538954072891,0.014904799773698905,2.213561140188243,-6.460301619310718,0.20569164371290524,-2.847795814182419,5
0,3,9,0,0,373.9683469445227,5.924171159994712,0.6632956826311023,0.029976729783211295,4.22747559503788,-5.3364062625543704,0.8184655849715822,-14.346817179747912,8
0,3,10,0,0,406.9798901098901,6.008763774172468,0.6842777123307013,0.020687553792706353,2.75985409327266,-4.884896593556278,0.7903985783159122,-14.770668545120182,6
0,3,11,0,0,375.1213843838823,5.92724966528391,0.6815198113801331,0.017533433514431963,2.3010893337259084,-4.960960755041134,0.7051923079942041,-12.714133537804488,5
0,3,12,0,0,401.5731437999746,5.995389693133389,0.6030243706540761,0.0354088833428309,5.730370697922835,-6.395118455546578,0.7244255945886393,-11.054791174222517,21
0,3,13,0,0,350.50736315643235,5.859381713832969,0.6699766720950239,0.009882980808216433,1.2044329863082956,-5.366539050105966,0.2952367331264454,-4.49190401693349,3
0,3,14,0,0,378.52564102564105,5.936283814375972,0.6124153504464387,0.028460496596058878,4.302521120499588,-6.374946747594234,0.7007925978077713,-10.177463412805798,7
0,3,15,0,0,397.4580536912752,5.985089403221232,0.6325874192077535,0.028523587512944048,4.116166879980594,-5.851545708791043,0.9342899060241265,-14.575398314841784,6
0,3,16,0,0,432.1351864640884,6.068738470921055,0.6612700530505828,0.0190305594886626,2.0349685581751196,-5.750067618305128,0.09913079017041923,-1.2190474722546873,2
0,3,17,0,0,353.96616415410386,5.869201327079991,0.6336954172600263,0.028728458126806293,4.138482550084395,-6.1661757492021865,0.5507233746642443,-8.153179202090373,6
0,3,18,0,0,420.8488822424173,6.042273819701622,0.6002279414774266,0.05039993558633557,8.067383818357685,-6.532600315058944,0.5424857462826982,-7.978498927991391,13
0,3,19,0,0,421.74806085918857,6.04440812357126,0.6853275166596335,0.013524927337022498,1.765150599160744,-4.795225656375903,0.5434432562418787,-10.136549559497249,5
0,3,20,0,0,443.81800036291054,6.095414569303983,0.6283519608483631,0.056673342215835455,8.691275344119534,-6.095949743378651,0.9163491307481111,-14.48529194398564,14
0,3,21,0,0,396.0990295544773,5.98166425462355,0.6337971654047997,0.03783213478220246,5.52633440326239,-5.740307308113429,0.8980528287526122,-14.48416112394546,7
0,3,22,0,0,411.1488983939957,6.018955432084592,0.6379473803375261,0.03178662870676594,4.726948441968235,-5.873422655552473,1.018702981979113,-16.454230545867855,10
0,3,25,0,0,388.8096984982231,5.963090016972246,0.6650760180405527,0.03707252440178439,4.827380185644601,-5.08656949660919,0.8946460102704241,-15.231998163105203,4
0,3,27,0,0,426.3666268782474,6.05529960261751,0.6083509623223985,0.050218122204412186,7.721653269797792,-6.506412580332029,0.6802332571316557,-9.779581911888508,8
0,3,28,0,0,353.2113156100886,5.867066505617776,0.5998402547309952,0.02501674682123428,2.9490370446136227,-6.1887832574396215,0.17475191730368117,-1.9966487855628263,2
0,3,29,0,0,427.3188073394496,6.057530356049383,0.6428529499578736,0.017588735636878582,2.447191602677462,-6.007916051014332,0.6265587494946449,-9.327879709842147,5
0,3,30,0,0,419.6744026879044,6.039479178934466,0.6309394717312161,0.026806714958804795,3.878513215449254,-5.790542299689601,0.9765206760923957,-15.394712460543115,6
0,3,31,0,0,470.6998180715585,6.154220561900879,0.6426710738377774,0.03143005341093928,4.374227428262898,-5.354197136388082,0.9673708383155599,-16.160084500614953,5
0,3,32,0,0,381.4442525261249,5.9439647129856406,0.6302339864977853,0.015523499253186385,2.1331354698268745,-5.844415261761565,0.9292925372979557,-13.770256027371255,4
0,3,33,0,0,419.9691259787383,6.040181199001021,0.6521345614094973,0.03250615684012171,4.550276485028359,-5.835851914141678,0.6269866500777415,-9.807614967919264,6
0,3,34,0,0,362.7981249054892,5.893846549830407,0.6279506884650354,0.03317455872987693,4.313541536667776,-6.190928343256883,0.6634996624654281,-8.750629563331767,3
0,3,36,0,0,422.1358367114714,6.045327150183078,0.6487447905558802,0.02715090108154058,3.8746900652085277,-5.190505889795617,0.841594944323096,-15.011359814716718,7
0,3,37,0,0,337.09723889555823,5.820371431448708,0.6154551239152591,,0.0,-6.290272268951686,,-0.0,1
0,3,38,0,0,395.82736051993226,5.98097815791404,0.6786564432091104,0.02587540612644781,3.5299113890917284,-5.131360401943291,0.62238448841518,-11.22930420056273,7
0,3,39,0,0,416.0562648115588,6.030820503066405,0.6741216679236564,0.021092279065121462,2.9267744059832985,-5.372506855505218,0.5530898975984678,-9.629922104141924,8
0,3,40,0,0,356.1674193753578,5.875400899449715,0.642800668378052,0.027876164883351817,4.056586410912751,-5.727182107620649,0.6241320397975314,-10.193879874726534,8
0,3,41,0,0,436.5409859661749,6.07888226770135,0.6412408138738801,0.05236223679294347,7.560032088271222,-5.670458225103158,0.5314296286874841,-8.676692646732015,7
0,3,42,0,0,412.1539097566737,6.021396846961176,0.6547929568074184,0.03264062187183854,4.317029901200958,-5.488925830015186,0.3019225202751832,-4.763638289719931,4
0,3,43,0,0,417.661749864141,6.034671894085581,0.6301781152012536,0.03799034213234102,5.683732454550318,-5.971855520347493,0.7639504160954205,-12.06089727323529,9
0,3,44,0,0,368.5982745098039,5.909707364025103,0.6453755677332519,,0.0,-6.038511496725152,,-0.0,1
0,3,45,0,0,395.9470591321685,5.981280513257121,0.6249778829891054,0.03503558433078366,5.3182159875942565,-6.075294170488032,0.8981469318660233,-14.024950389985197,10
0,3,46,0,0,390.9983136593592,5.968703247084401,0.7868154027436773,,0.0,-2.611006255695049,,-0.0,1
0,3,47,0,0,373.1125031961136,5.921879991314265,0.6250193481054465,0.03694148314638895,5.395481939427509,-5.987280264771466,1.023568931793115,-15.60618979770762,6
0,3,48,0,0,367.1238855160451,5.905699353807115,0.5980064468441472,0.040910468985810536,6.592289187192776,-6.4692670484692005,0.7569467160208753,-11.27503473475775,14
0,3,49,0,0,395.35945057071,5.979795352545663,0.6551616447375949,0.03715767048411108,5.177372249012674,-5.125738044605453,1.244733273381037,-22.16814066498388,6
0,3,50,0,0,425.52390594082186,6.053321129609883,0.6155905104987907,0.03114023666780315,4.9305094453750975,-6.253896537400708,0.7514100993264317,-11.710842453097563,20
0,3,51,0,0,379.7411421105219,5.939489815622591,0.6409945373610566,0.01954671232167855,2.852485328761763,-5.692689458624966,0.3197876995360052,-5.254704375080017,8
0,3,52,0,0,412.1457249749064,6.021376988207338,0.667045627871513,0.03271581400342408,4.540762568437769,-5.535054228583872,0.6367653021896869,-10.650846247549488,7
0,4,1,0,0,353.1164325772991,5.866797839878382,0.6654377038090191,0.04005098685549563,5.709881192898885,-5.260293541919122,1.1059490802799263,-19.9455679154573,10
0,4,2,0,0,352.28304644365056,5.864434961690405,0.6092764913894932,0.039867625371943216,6.169211876426377,-6.136424615145282,0.6226089866697645,-9.565853388856512,9
0,4,3,0,0,360.2242129629629,5.886726651368149,0.6133467678381445,0.027981905961056104,4.301252623172629,-6.065674481718613,0.96773293840307,-15.041812199336519,9
0,4,4,0,0,350.0691618484354,5.858130740243351,0.585297851159679,0.02934484740604432,4.780337760227077,-6.823095443764284,0.45308855478648496,-6.331480926286595,11
0,4,5,0,0,344.5743271221532,5.842309820802432,0.6412954241227768,0.04204230316453673,5.9846359276581325,-5.436729220493537,0.9600995840135974,-16.120850677196813,6
0,4,6,0,0,351.56763774211976,5.8624021187480855,0.6316140491793497,0.07338655755992367,11.07817935301132,-5.900282140864746,0.9549092820389121,-15.430961686419156,11
0,4,7,0,0,382.9529497450837,5.947912135015802,0.6511843876291571,0.014556331969511534,2.0405974932493622,-5.276195558610912,0.5144331068303767,-8.900561455959512,6
0,4,8,0,0,362.0139353113591,5.891682706420091,0.6056732356649245,0.033407092775526,5.28087660659228,-6.15972076185447,0.7074630438315284,-10.996347433389035,12
0,4,9,0,0,365.44634827104977,5.901119478459045,0.654961515235878,0.03755500369818588,5.234333670551199,-5.5495592401775165,0.6703584490594304,-11.027015187854904,6
0,4,10,0,0,375.6577830868724,5.928678577585953,0.618498115836193,0.02967070985050421,4.609019043517314,-6.336533703041626,0.6905798356937507,-10.470829572791205,13
0,4,11,0,0,384.2807105748282,5.951373302646803,0.6404976419362257,0.022175184930352466,3.205356363628563,-5.83180387747875,0.6917052363882552,-10.981072484951795,7
0,4,12,0,0,421.1352818535856,6.042954116634573,0.6322447122794597,0.03044631396452564,4.652302055660264,-5.81484279267075,0.7496558516943503,-12.454960250551894,15
0,4,13,0,0,393.365693752758,5.974739697660199,0.6470298249114264,0.030045372470634386,3.7914703388412194,-5.73011998622114,0.6078508104078665,-8.661391203074482,3
0,4,14,0,0,400.6858860332454,5.993177793745591,0.6181740293055987,0.026057080623601625,3.9740995325799444,-6.287982119076761,0.36868834004947865,-5.528048489036861,9
0,4,15,0,0,361.3066563066563,5.889727061196334,0.6848345052750215,0.02565980384468245,3.4689201511666967,-4.783752780903646,0.730882050193985,-14.14507236523082,7
0,4,16,0,0,387.83538723574793,5.960580989897983,0.6179339242113642,0.021617735439266605,3.1935780613265936,-6.012750228268736,0.5839529532515463,-8.865721255527276,6
0,4,17,0,0,417.44129032258064,6.03414391242087,0.6351300669428258,0.041183974236826064,6.2644647412557015,-5.962582011114171,0.7668558058470365,-12.425038204162792,15
0,4,18,0,0,392.99827586206897,5.973805224740221,0.6434986838645921,0.023083724126176874,3.20850858683931,-5.80963846465248,0.9378634381193964,-14.43894599642412,5
0,4,19,0,0,388.55343956471046,5.962430713925195,0.6636782467550426,0.0060943994975075095,0.7952505316330852,-5.516512736994806,0.2674759306947634,-4.19904678782162,4
0,4,20,0,0,395.9460239268121,5.981277898749232,0.6633165184094301,0.02216620536821355,3.1506073282826126,-5.657664185617421,0.4988991532252297,-8.313795535870087,9
0,4,21,0,0,393.2516907031696,5.974449841237904,0.6303054953942578,0.037583021721694414,5.685180513938858,-6.028474413554034,0.7391611318099284,-11.690561131364415,11
0,4,22,0,0,466.9912456491931,6.146310511559985,0.6937074980057552,0.02002432634610909,2.041110552895986,-5.184171969030935,0.31480371031712157,-4.293835922837491,2
0,4,23,0,0,394.80695505763504,5.978396924064831,0.6515423308341146,0.061990864381855006,9.026228210758195,-5.4650148111090004,1.0348399708372114,-17.96400248527638,10
0,4,24,0,0,410.981560283688,6.018548347999938,0.6033433272632132,0.028533197911415852,4.48649501459075,-6.479748188218956,0.7424017995111013,-10.86931416438908,10
0,4,25,0,0,406.98603076054746,6.008778862397909,0.6379745883158641,0.03640588625366164,5.413641369438977,-6.007728055363453,0.5345138353816805,-8.440534317308481,10
0,4,26,0,0,380.5634338958014,5.941652875353764,0.633112525367417,0.02612375789083296,3.8902587064257825,-5.984901559903124,0.6136930592606044,-9.667583655902614,9
0,4,27,0,0,418.9933008779595,6.037854931436231,0.6689221911063858,0.014342512375736163,1.5161236829893239,-4.49871088656286,0.39244173603384935,-6.16839400813713,2
0,4,30,0,0,434.1749803833651,6.073447633451775,0.6781926360056078,0.06698043717129004,8.553139191922025,-4.880459070229504,1.4985682534354159,-26.5917234035715,4
0,4,31,0,0,437.28258206761393,6.080579627000446,0.6277486938742795,0.03575463301671552,5.199431776249446,-6.506417800790657,0.724701914477658,-10.167796325098113,6
0,4,32,0,0,444.4630331955512,6.096866886581171,0.6237377714323156,0.030997854737974236,4.774726955892275,-6.093452116242765,0.7499082166555476,-11.823979179509232,13
0,4,33,0,0,387.1715013901761,5.958867750912108,0.6286548234648787,0.029110514702143955,4.448940310243798,-6.105392784616886,0.6203001277485904,-9.761289839864828,13
0,4,34,0,0,404.3490287596952,6.002278437559709,0.6535501783454125,0.028846606630182448,4.187328658492658,-5.698027208343355,0.6694838831125608,-11.146457449218577,10
0,4,35,0,0,383.4522211938917,5.949215026849957,0.6966534316515347,0.02307167928173934,2.9621525358306333,-4.837732370055502,0.6417610899896513,-11.865240263505992,5
0,4,36,0,0,411.2175877178085,6.019122484913551,0.6355747806741556,0.027280623180290186,4.092524499811464,-6.017398074243994,0.5859692396570991,-9.284739709229257,11
0,4,37,0,0,417.64074543857936,6.03462160230342,0.6646187504682255,0.033015311159820565,4.646723508430743,-5.551654756394648,0.7551497873894453,-12.723736904082234,8
0,4,38,0,0,369.3421498813157,5.911723449874007,0.6914380140945403,0.04652715200434591,5.827521018535478,-4.905250872999501,1.574185518704586,-27.792353230531575,4
0,5,1,0,0,345.4546776539021,5.844861455598381,0.609573639656428,,0.0,-4.654310547411891,,-0.0,1
0,5,2,0,0,353.1423425517081,5.866871212345623,0.6468540577032397,0.03767427114433649,5.392189637575044,-5.578614162121464,0.7587599921619368,-12.592289612294024,7
0,5,3,0,0,353.42599101737943,5.867674102787871,0.6190884167174172,0.02678101791703773,3.532065690869884,-5.9381153800619755,0.3487646302275592,-4.79554723853063,3
0,5,4,0,0,322.1628776082217,5.775057248736426,0.6217959132537025,0.007318281994857244,0.9609828723058581,-5.975216662736226,0.3837000146172969,-5.243152972020882,3
0,5,5,0,0,365.60869172796606,5.901563613170393,0.6153937287960817,0.026567557439513226,3.996917343873938,-6.21689912436049,0.552299924286739,-8.22484587217941,7
0,5,6,0,0,352.31154321942165,5.864515850122432,0.5962401225175142,0.042030987261860414,6.749228213685746,-6.391494589173853,0.5561892324055311,-8.331551262661344,12
0,5,7,0,0,377.19513481442414,5.932762652517118,0.6383393634915197,0.02177715937092711,3.2958542008102927,-5.724952304364583,0.6392762114287825,-10.787853979299788,15
0,5,8,0,0,350.12453870437065,5.858288916062434,0.6066488016768535,0.03400945946522117,5.386185820548962,-6.333272036179498,0.551774829411556,-8.370524832508726,13
0,5,9,0,0,404.5980377127089,6.002894074778011,0.7402090194372485,0.0002267950210242473,0.02166527198324502,-3.673690317909861,0.76930231501009,-14.80742350747844,2
0,5,10,0,0,384.4457077543163,5.951802576776292,0.6274631730775015,0.028317251271576135,4.281383271672239,-5.863847332705613,0.45439296324161066,-7.351402424389117,10
0,5,11,0,0,413.2231154083984,6.023987678101864,0.6445695885645576,0.04326334104453624,6.1271656372285,-5.530779960835498,0.7973651174870485,-13.160737560465122,6
0,5,12,0,0,316.3591224018476,5.756878031598335,0.6373108416004083,,0.0,-5.512519942731557,,-0.0,1
0,5,13,0,0,416.2705103193346,6.031335314121171,0.617991433304392,0.08331686956237616,12.481796402666664,-5.846491263919406,1.2694179046766723,-20.10184498886854,7
0,5,14,0,0,362.5916069600819,5.893277151224623,0.5922246182251275,0.020736087507212817,3.1317375081416197,-6.717978252046943,0.32330158576714574,-4.304415976866515,5
0,5,15,0,0,335.4004975124378,5.81532533272861,0.6062301617136503,,0.0,-5.716523441476168,,-0.0,1
0,5,16,0,0,368.2196376811594,5.908679601654755,0.6244366063300785,0.03973109784401816,5.690981899479364,-6.091878389427401,0.9409270006499577,-13.814962156630012,5
0,5,17,0,0,366.0401768401458,5.9027431001640585,0.5995445882331696,0.03782834179108638,5.464198262662071,-6.188257990381629,0.9876201314063181,-13.821403768494958,4
0,5,18,0,0,361.696536892026,5.8908055643809085,0.6473535306777775,0.022127296187608628,3.1202989516053443,-5.818325121614233,0.42038219047317377,-6.595621124718372,6
0,5,19,0,0,365.8054170735468,5.902101544686773,0.6184363263364574,0.00422503124876734,0.5916509489167652,-6.317251588396904,0.044533141104551394,-0.6105001671564816,4
0,5,20,0,0,362.7707489352862,5.893771089123083,0.652450331901501,0.11313076481322665,12.26078477531218,-5.470357331807767,2.2892648619824656,-29.591388818926458,2
0,5,21,0,0,371.70906687078144,5.918111469986013,0.6127514175248295,0.027875140369491177,4.355504411571994,-6.020312699536027,0.7840946215604656,-12.469675300849293,12
0,5,22,0,0,388.52308811053206,5.962352596897816,0.6287381711953893,0.028476362407485502,4.270103705983129,-5.778009211394534,0.6176956732497082,-10.07906087337976,9
0,5,23,0,0,397.1797585227273,5.984388970456397,0.5950990247649854,0.06331058425178716,10.030228378209898,-6.205736989724375,0.6171914062139185,-9.376704799586994,9
0,5,24,0,0,370.5095072308516,5.9148791049490255,0.6132689639868204,0.02632304903660956,4.13611746780254,-6.056921625446805,0.7190012509435301,-11.438928626905746,14
0,5,25,0,0,402.05930123860713,5.9965995932586,0.611207062664372,0.04024432060881433,6.095970285243717,-6.390109837699185,0.8021204506527679,-11.62138452255988,7
0,5,27,0,0,399.8476680925288,5.991083644805231,0.6152292412743706,0.038438067640488155,6.00265695533952,-6.093240921193956,0.9065784020890745,-14.294730277395043,13
0,5,28,0,0,413.1502753737215,6.023811389669351,0.6357114836669678,0.055529577481711334,8.087064696062365,-5.761831761180102,0.7270647309041147,-11.682589315465961,7
0,5,29,0,0,577.3995796356843,6.358534539198927,0.6335741348302867,0.03836983041260953,5.774256845873394,-6.14705120490398,0.7697172229416555,-11.939002163954502,11
0,5,30,0,0,481.9973058856037,6.1779385245860245,0.6708574705675385,0.004773635509038016,0.6162396336940208,-5.640563365208293,0.15870343261656883,-2.4366573942151804,4
0,5,31,0,0,439.3709751609936,6.0853441021497,0.6348570530553931,0.031824654084378984,4.483660663489776,-5.642251718373207,0.9183337573001067,-14.557710714458457,5
0,5,33,0,0,436.5723523977492,6.07895411732318,0.607339837126,0.028672642636404143,4.370816344272042,-6.544234430083935,0.5363605145918366,-7.587951660941679,7
0,5,34,0,0,394.90611416980585,5.978648051003351,0.628909847624671,0.05595612825018932,8.322681756111598,-6.023713897910625,1.0805437907889441,-16.779617712008726,8
0,5,35,0,0,387.0627057981389,5.958586710390407,0.6596028807048178,0.012509040774141647,1.696236709846316,-5.641749244292753,0.5229853472515864,-8.291263840723776,5
0,5,36,0,0,547.4652909384432,6.305299064134851,0.6350952887345922,0.03401794828117775,5.081483037388135,-6.055233109951146,0.707008547974365,-11.076818825355463,10
0,5,37,0,0,375.6302145922747,5.928605187635108,0.6143603032994036,0.029888023944589944,4.3513002317582785,-5.882453966220875,0.7219048704937434,-10.976564358899608,5
0,5,39,0,0,462.0726216412491,6.1357220684284055,0.6470571025519188,0.013332975527241716,1.8430175329919252,-6.19122409492047,0.1712880368761443,-2.4745458301326053,5
0,5,40,0,0,359.9735935706085,5.886030677567072,0.6845266998443641,0.012732422937308011,1.5187106357723397,-5.21291489719077,0.2724660178713574,-4.267623323964936,3
0,5,41,0,0,398.53447324875896,5.9877940020138265,0.6145201168826994,,0.0,-6.6031258942679445,,-0.0,1
0,5,42,0,0,374.7505363760484,5.9262605682720055,0.638075573296441,0.02365915940586144,3.3848277122968167,-6.027662768945451,0.37330224676052176,-5.653547352038,6
0,5,43,0,0,385.9334344455679,5.955664904970804,0.6281576521601069,0.027931396796530283,4.284810880343032,-6.113215966236551,0.6811093390314154,-10.736302878747233,14
0,5,44,0,0,376.2899690735512,5.930360040516885,0.685574281042128,0.04071664528420337,5.555478844710785,-5.126715992347469,0.9410912893387187,-17.171036876427834,8
0,5,45,0,0,462.5631326127981,6.136783050583391,0.6859029634223238,0.01860677678724849,2.5575975502697763,-5.337455151545249,0.3679735937647884,-6.499892203580355,9
0,5,46,0,0,492.4923508414075,6.19947892920505,0.6601252670542882,0.01987762321940647,2.7488274246898907,-5.070295528397873,0.5015240013436676,-9.029585722293437,6
0,5,48,0,0,387.9756229979912,5.96094251032479,0.6506607160271128,0.03109298743207244,4.424197130319526,-5.572115464079923,1.0723165582536538,-17.816792012835382,7
0,5,49,0,0,470.4678656440095,6.153727658380585,0.6483942538761674,0.05408517344705119,7.223866327195956,-6.099496717649007,0.8865757060333501,-12.587876005923087,4
0,5,50,0,0,427.691304689341,6.05840168462952,0.6483102496919423,0.02415195781668291,3.332072537398397,-5.877423016043351,0.6097750988255399,-9.279567376645687,5
0,5,51,0,0,499.71367735470943,6.214035289107675,0.6717639703415358,0.05251916624298158,7.136914482532654,-5.332698503433721,0.8069413211861358,-13.813518112580256,6
0,5,52,0,0,429.2199780995255,6.061969556969443,0.6628631512198957,,0.0,-5.464470139617326,,-0.0,1
