cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
0,2,11,0,0,409.95593365895553,6.016049675041488,0,0.7946074155950787,0.029626126933201134,3.537068904196431,0.17330336263301005,0.15600752309052157,85.40038074138153,10
0,2,12,0,0,369.03155119861606,5.910882144988513,0,0.7944773999298271,0.01410178030949258,1.714789380414535,0.18929931371050698,0.09736880552599442,49.69231060750959,15
0,2,13,0,0,381.85804937876605,5.945048941061844,0,0.80713166775895,0.01969882013365799,2.3578393746245085,0.23965563344257845,0.1650691364899493,66.54211883616928,15
0,2,14,0,0,370.8697054458272,5.915850802663658,0,0.7952522478119075,0.025082327011585095,2.9736281482392752,0.15757067031316901,0.09075397101329356,54.301770920154965,9
0,2,15,0,0,410.38777197788,6.017102498037133,0,0.7833363778875476,0.016595125527653076,2.0098030503309867,0.117956935732014,0.05114205077988917,41.13162918470442,10
0,2,16,0,0,423.7582528632383,6.049163134288462,0,0.7970363775556737,0.017533864694324938,2.0975057728485123,0.12684588719487544,0.05133046678510996,38.5835763779443,11
0,2,17,0,0,355.3289352367024,5.873043938598441,0,0.7982776765666443,0.027797049373405637,3.333883605539864,0.23513515881424665,0.15118039775519737,61.55787662812146,12
0,2,18,0,0,436.7076621525303,6.079264005912428,0,0.7772920056927574,0.01994891220429885,2.4898348907898145,0.08611250418829691,0.038569842541520565,43.452741069545915,17
0,2,20,0,0,451.8412542335846,6.11333091069663,0,0.8046759478353573,0.03905967036320689,4.431154885846826,0.31545429116169976,0.49558021693551757,143.41246443305272,6
0,2,21,0,0,424.8657243816255,6.051773176372559,0,0.8117181112811006,0.021477772128318758,1.8709793591699577,0.29446042554089713,0.289483976286915,69.51565131420128,2
0,2,22,0,0,368.5477096464984,5.909570173117272,0,0.8052968949799786,0.027914619897000083,3.2424980273639927,0.2401655138749597,0.18609651387170456,72.48224199077458,8
0,2,23,0,0,434.3075350007865,6.073752889150313,0,0.7987255614062687,0.016874471203768854,1.4938864603398971,0.13320459383387576,0.12359239678255002,65.60811406927192,2
0,2,25,0,0,418.4847408026756,6.036640427622436,0,0.7966489919266876,0.018386710019649845,1.8844793651524785,0.19876973029402492,0.13734437418251383,56.41765059689865,3
0,2,26,0,0,431.3677899210686,6.066961067099564,0,0.8097263841511825,0.0098505354235397,0.9932896656268403,0.2006889045596563,0.043882215109525766,17.853343053059593,3
0,2,27,0,0,442.54117647058825,6.092533514289534,0,0.8020748086731105,0.029677876372579213,3.021150187660674,0.19657819706331756,0.18390180507926804,76.38446039124813,3
0,2,28,0,0,407.3322229376032,6.009629125047285,0,0.7881619498346559,0.01504913459509479,1.8555995989880558,0.09302547597850372,0.0608363331465373,63.55494347201073,18
0,3,1,0,0,354.3044043647877,5.870156442967707,0,0.8040671795624194,0.019581486721931364,2.3397651817461997,0.20780116282004238,0.1606194529497364,74.26242312695186,13
0,3,2,0,0,376.5314335991826,5.93100153273019,0,0.7961303526318717,0.010956295978471638,1.3222041655176007,0.16968184524123847,0.089728010713209,50.80560273144885,13
0,3,3,0,0,363.9927991585533,5.8971340849096165,0,0.7957311759217864,0.015372418636873544,1.8496158954274928,0.14265214739400675,0.08303355564709076,55.72897322768169,12
0,3,4,0,0,338.8458593424885,5.825545311771555,0,0.8190838682765068,0.019549078816842584,2.2756296428219493,0.3405315225833459,0.13674896246763546,38.28867848765101,11
0,3,5,0,0,343.5685886402754,5.839386767538505,0,0.7977836596509013,0.01736937155586792,2.1033781444856983,0.20849037427032113,0.11117248586380114,51.51452457860852,15
0,3,6,0,0,352.63378931776595,5.865430094407532,0,0.8065336000011524,0.02613429099979417,3.055005501309242,0.21979167930649424,0.16495911839421437,70.760161988023,9
0,3,7,0,0,365.1162128535197,5.900215694286218,0,0.7919700742110267,0.021236169918132288,2.583896290878823,0.13005161944088334,0.1355982271811738,100.47219847919557,14
0,3,8,0,0,342.0497873010871,5.834956303371079,0,0.8091115599722585,0.02381534663051779,2.792349374717922,0.28156203244136785,0.16607463246334364,55.95648982987799,10
0,3,9,0,0,351.4192714643405,5.861980016208084,0,0.8025869244384275,0.02495275026422452,2.9494945276686244,0.21687267103656258,0.17288947194958454,75.62841074599571,10
0,3,10,0,0,490.7377240228039,6.195909818116858,0,0.8104550375901517,0.020464637486814725,2.439458970912867,0.14839504317711186,0.08605700232629526,56.025431203009944,15
0,3,11,0,0,359.85599181481007,5.885703928683078,0,0.8112813066069522,0.020222930031700295,2.307805559818336,0.2280075551247506,0.15386541902267634,62.476744471550305,7
0,3,12,0,0,361.0695904313157,5.889070711032768,0,0.7911366351246152,0.03280724558889615,3.7090549487572027,0.17523168570123335,0.16356873679459272,83.4896526853205,5
0,3,13,0,0,388.105366611812,5.961276866189104,0,0.7911964499740082,0.018380848551676463,2.2721063171287326,0.13876570606411032,0.07308744682670304,51.511958654440924,23
0,3,14,0,0,365.8556213852447,5.902238778485316,0,0.7995304139931043,0.02291323040831333,2.7324674097112855,0.208247846485651,0.16727215517579952,76.58554211920632,11
0,3,15,0,0,393.3396890304789,5.974673587213117,0,0.807762758723101,0.02635443915914487,3.1237457023356128,0.22023349734176548,0.1478556911724817,64.27770910112937,12
0,3,17,0,0,384.6123495583091,5.952235942775169,0,0.7925262735991705,0.021170854716433794,2.6036735171920866,0.14818686945822823,0.14179582722988535,93.26432038240318,20
0,3,18,0,0,385.3351424694709,5.954113455543168,0,0.8010669239578663,0.021465356154430765,2.608127093735456,0.19926679065904285,0.14370487321333342,70.19335839850366,19
0,3,19,0,0,351.4465283085425,5.862057575378623,0,0.7907788449768777,0.023404064811541937,2.7017529018009325,0.1748885072330705,0.1407490961378993,73.46723933137241,6
0,3,20,0,0,383.1841029832448,5.948515560328158,0,0.8124072909678569,0.01837797112444887,2.1658554687696356,0.22962816991348048,0.1343356045790994,56.01078883715639,12
0,3,21,0,0,386.80671420083183,5.957925121755351,0,0.8150390525495481,0.03152430518925775,3.7523439099001648,0.28050605077056445,0.20751092475760413,71.76856499130373,17
0,4,1,0,0,320.08407543216344,5.768583697010297,0,0.8470232747036051,0.03789015218827473,3.163122472861767,0.573812042344656,0.21784202573689163,26.844604549698335,2
0,4,2,0,0,343.7692036231032,5.839970512505777,0,0.8198861778992327,0.040840956772208156,4.067211091638068,0.3589209826254374,0.261435170880749,59.47295741724601,3
0,4,3,0,0,365.00381351380383,5.899907801510936,0,0.7997047871524536,0.013800539360497664,1.5753452263298495,0.18978048580313614,0.12325470560812647,59.28725345894139,6
0,4,4,0,0,358.2181266541863,5.881142093187621,0,0.8053342722874386,0.0241121695811103,2.8665916226564248,0.228218023698792,0.1608869563440639,67.49577916401557,12
0,4,5,0,0,329.04023205357987,5.796180029166206,0,0.8145741142557742,0.022725714910075634,2.5468087093692153,0.3038213484591373,0.17989028943355556,54.050387340343796,6
0,4,6,0,0,373.9668292992016,5.924167101767825,0,0.7965826227039928,0.027731903779526515,3.3447818924109494,0.23983804660189814,0.16729233846201072,67.015755881608,13
0,4,7,0,0,334.4456102959259,5.812474266335288,0,0.822988929466399,0.026367046547328542,2.2654396366626384,0.42445924044809935,0.18119217275716493,30.184809716772286,2
0,4,8,0,0,339.53576656582413,5.827579292159104,0,0.8039243035135963,0.02657739880698855,3.1168869739907494,0.23390188934113018,0.1715284335590071,69.13948344041995,9
0,4,9,0,0,334.2380702674358,5.811853524297799,0,0.8119664089901009,0.030830819545591574,3.466222072022019,0.3268936533187479,0.21406466860721285,59.77889474180769,6
0,4,10,0,0,350.6862856760016,5.859892050809781,0,0.8015559988149044,0.02054778886668112,2.431937898101876,0.22088745375386581,0.14788683186486418,63.51549850727807,10
0,4,11,0,0,368.7644300976097,5.910158039356468,0,0.8015326629923071,0.022484181486797233,2.695099504385822,0.1950528980472594,0.11906467874756861,58.64749731621382,13
0,4,12,0,0,329.76514294944275,5.798380713058386,0,0.8088723157704936,0.00761533915920506,0.6657241020024277,0.22533463336817056,0.10512736495881995,32.98927978336904,2
0,4,13,0,0,350.76867390589007,5.860126957496638,0,0.7997823946781429,0.01149394928487685,1.2445950469463865,0.13372534847290288,0.052320460717201235,33.88351470849487,4
0,4,14,0,0,362.9127751714183,5.894162516606904,0,0.8085549934401296,0.027770125813271967,3.2582885218138617,0.25426122236055426,0.19746724269477864,73.67772140691423,10
0,4,15,0,0,352.19473549706106,5.864184248469019,0,0.8042784747117476,0.024502479282467942,2.7810766709504438,0.2298115948645698,0.18195407005491035,72.27684969339083,6
0,4,16,0,0,365.8979683972912,5.902354519665639,0,0.8224622226896884,0.026370914845896556,2.9269723124606544,0.3130442456001031,0.21627705619972026,63.06873230455163,6
0,4,17,0,0,358.68708464272834,5.882450377875866,0,0.8004857771484519,0.02736209116511372,3.222696478000975,0.26003335137578626,0.15400948116242852,55.83958002351116,9
0,4,18,0,0,358.363687150838,5.881548356634026,0,0.7989497033018829,0.01610383098225236,1.4252621965528178,0.16547911275158014,0.09956366142297268,42.54442689551657,2
0,4,19,0,0,400.3710520336287,5.992391747209157,0,0.8210016182582648,0.036703303099278085,3.8716114779661694,0.31326188725658166,0.23780478020266282,65.74211200745226,4
0,4,20,0,0,378.6919244342952,5.936723010239649,0,0.8069647969014477,0.02016296129839754,2.392243849279754,0.22329001565847495,0.13894516212882918,59.57716663749595,12
0,4,21,0,0,389.0927449168207,5.963817734010506,0,0.7987935545060495,0.02244267872695202,2.6011580765694178,0.17461906858974005,0.16221929329346715,86.00772155923347,7
0,4,22,0,0,475.95969558599694,6.165333177507786,0,0.8306524936590056,0.031178614517526106,3.560891115710624,0.37251412247918025,0.18873555353195345,48.06536358741406,10
0,4,23,0,0,378.2559204372015,5.935571004726279,0,0.8089806493768096,0.014419523165817068,1.706547909459736,0.24079106740253955,0.1241284993118924,49.35564735366355,12
0,4,24,0,0,456.443716205145,6.123465398249979,0,0.8234784353330943,0.009715608503146391,1.0552680008929531,0.30854067383342165,0.07425739533050153,21.52644339925476,5
0,4,25,0,0,517.0787339785509,6.248195153007379,0,0.8392564306869749,0.04000494870881529,3.892005190141902,0.36700937633360836,0.31077727860623566,69.13953750907973,3
0,4,26,0,0,369.7729351904199,5.912889128579758,0,0.8026651705925631,0.023708113920800772,2.7847507257462225,0.20549902047191024,0.15523437304586216,71.21998447285412,9
0,4,27,0,0,392.8678505672032,5.97347329722311,0,0.803090075616489,0.030088758394159268,3.5722649745929806,0.23133004763145582,0.18691508464039072,77.039944613772,11
0,4,28,0,0,401.0432520895435,5.994069282062464,0,0.8010973309801954,0.023570748236682107,2.8053802921431132,0.20654705375600402,0.1598459019682172,73.78807143429576,11
0,4,29,0,0,382.2774837623286,5.946146742191344,0,0.8066123824532991,0.01016003140514087,1.090839353759752,0.1623605807359927,0.05294849721869108,28.242534903320237,4
0,4,30,0,0,405.6386734548223,6.005462796486063,0,0.809969321893437,0.020135039082538227,2.380069431307636,0.2034521481956284,0.11845552652624416,55.74408192078899,12
0,4,31,0,0,385.1689197822698,5.953681990745191,0,0.7922451282231737,0.02668365447474374,3.2455880033898876,0.17297158327881784,0.16503158769758217,91.93904228446921,14
0,4,32,0,0,423.1693441693442,6.047772439757144,0,0.8063569342578718,0.018707376154164394,2.228971423574818,0.1743252149772935,0.13377958669351522,73.730739079245,13
0,4,34,0,0,385.4507606084868,5.954413456203329,0,0.8032130669659303,0.012916977504654183,1.5333235131914311,0.19330570387571316,0.12289365735062224,60.61616516744007,11
0,4,35,0,0,390.3678035470669,5.967089380715593,0,0.8001536831370613,0.02108125747287923,2.4644903975393735,0.17148025436024417,0.16756852717496623,91.40761130693798,8
0,4,36,0,0,394.42889743481385,5.97743888940246,0,0.791503618004952,0.012765631653121879,1.5086671395177276,0.1035444220897595,0.050439498449880986,45.566752450597484,8
0,4,37,0,0,403.8614162950071,6.001071790140499,0,0.8046061726819255,0.01791706985608943,2.082992246782191,0.19697240516777081,0.1040870468713335,49.43053666094628,8
0,4,38,0,0,411.7082586919168,6.020314988550169,0,0.7917464319268723,0.021437973166528214,2.6391216581192363,0.16487122253077854,0.13030743292999233,77.03465352369308,20
0,4,39,0,0,417.1012999460852,6.0333291178273525,0,0.8005807413839908,0.015105423602605231,1.8228299618076236,0.19421740927690812,0.09550365141326352,47.50619073127206,15
0,4,40,0,0,411.2637186390194,6.019234659915955,0,0.8087376985361234,0.019996420294084563,2.3574811343346034,0.251563408275952,0.14027045506474067,53.16458073026915,11
0,4,41,0,0,355.6814527809965,5.874035534724516,0,0.7940912442739569,0.02030074842683483,2.39136389728599,0.16219921899498613,0.10182211965256406,58.721535235439895,8
0,4,42,0,0,370.0372184581578,5.913603591006846,0,0.7927358338032324,0.018033653180314455,2.127939370071145,0.1706512228566369,0.10381052001453056,56.90310806672693,8
0,4,43,0,0,365.8898761835397,5.902332403382043,0,0.7971735824349505,0.019842280861817115,2.3283202803298977,0.17003323433975182,0.13624510842106213,74.95336401659895,8
0,5,1,0,0,342.0868303201194,5.835064594662948,0,0.8248759283649907,0.03821038123150603,3.782222823899027,0.3905257582993788,0.31176996540738955,65.18369285027872,3
0,5,2,0,0,343.2115303094532,5.838346963522224,0,0.803159052371123,0.015793998910961636,1.8394778878926292,0.21601365206277112,0.0912666177721638,39.521624130249165,8
0,5,3,0,0,350.330839523326,5.858877963791477,0,0.7893704152429916,0.014447584910585823,1.725592119959531,0.16615451134136644,0.06786572480463818,38.50898687178962,9
0,5,4,0,0,375.9080498484338,5.929344565207647,0,0.8306357404482727,0.028129231365513964,3.1352621276915933,0.44771740188759523,0.25358884917151,52.438804623483804,7
0,5,6,0,0,324.1284730195178,5.781139958863568,0,0.7891934480461048,0.010930124017943417,1.2643024968040648,0.21858826154049496,0.07973416143710023,33.29867648204566,6
0,5,7,0,0,353.6824655480597,5.868399520620301,0,0.8210066632133814,0.029279028635658726,3.1897377343199502,0.33626707016013746,0.24119913171470334,64.15586924656739,5
0,5,8,0,0,354.2713065485606,5.870063022276759,0,0.8220303480217389,0.017783279603830655,1.9748466726076794,0.3241056073323863,0.14487087910392596,40.80411169264739,6
0,5,9,0,0,362.0303757430332,5.891728119197806,0,0.8042538150655794,0.019075865795346616,2.2614905957082163,0.22781782868480677,0.12438016985412295,52.05555661931719,11
0,5,10,0,0,323.23981042654026,5.778394494886113,0,0.7953110248692113,0.013935893592245122,1.2390328503985213,0.16865863078587776,0.00480714092061095,2.015409426274061,2
0,5,11,0,0,331.66976509583515,5.80413979044434,0,0.8030165454987443,0.024132073130613448,2.877238471749995,0.24641027423233264,0.1526222555380458,59.30137659814603,12
0,5,12,0,0,352.89926030292355,5.866182634626105,0,0.7943376196153535,0.02529915046422196,3.083801711058774,0.14540117547367465,0.10418074116601286,69.37534621316841,16
0,5,13,0,0,347.7868165518353,5.851589695945393,0,0.813295419411329,0.0168643289406477,1.9922309610809552,0.2970437701523422,0.14774734837929823,47.78792724070368,13
0,5,14,0,0,355.5487624743308,5.87366240572814,0,0.804125888854982,0.01769176631687975,2.097735883723327,0.2286402718218321,0.12767649745841397,53.2429229909985,11
0,5,15,0,0,394.6934050730208,5.978109273821382,0,0.7773797339279411,0.016318536752613702,2.02281263525668,0.09551743382195761,0.04658196004631174,46.99403875595277,14
0,5,16,0,0,346.49899536996594,5.847879919260577,0,0.7856254381929131,0.003214747591996891,0.28934524158648,0.1933938624404414,0.13405258876534054,49.013703617805234,2
0,5,17,0,0,408.9879490603524,6.013685691208601,0,0.7872460495485571,0.014797702692749357,1.8113044987749345,0.10153789555950368,0.04395972830783566,41.719058589907185,14
0,5,18,0,0,335.7533920417482,5.816376938231683,0,0.816087025316289,0.01527594488677253,1.7984176514011703,0.28895545827559793,0.14188729371818878,47.1771335147935,13
0,5,19,0,0,359.5920268756999,5.8849701301483766,0,0.798706198204866,0.02454814428448162,2.9956661714320236,0.1977114212603646,0.15532237999640564,76.57095808226471,20
0,5,20,0,0,359.0797297297297,5.883544452213953,0,0.7915454333007063,,0.0,0.2452050326005519,,0.0,1
0,5,21,0,0,358.04793718276864,5.880666880181692,0,0.7924280538753574,0.02337133902182986,2.8336271169726053,0.18711117079223644,0.14151794515020685,72.66591467920776,13
0,5,22,0,0,355.0486891385768,5.872254932573904,0,0.8086736813544508,,0.0,0.2155559438908981,,0.0,1
0,5,23,0,0,389.8999249216093,5.965890103430465,0,0.8048421979544353,0.03850879418361474,4.511000967520118,0.2487683141717532,0.3071643054117336,116.41244800715039,9
0,5,24,0,0,383.4741310926345,5.949272163754128,0,0.7938750996250467,0.021192404065380067,2.5558406026720983,0.14426363670589645,0.099949615064855,66.33305041934531,12
0,5,25,0,0,382.3690272516192,5.946386182216007,0,0.7903531384389489,0.025783964110771287,3.1517146767870736,0.16800040220725335,0.25885788521035696,148.85706974587964,15
0,5,26,0,0,350.2621814275949,5.858681963848864,0,0.7665797776471585,0.003824147844432869,0.40731620256472734,0.08254106055935921,0.017517113179705255,17.32793705584583,3
0,5,27,0,0,388.2860110803324,5.9617422100272,0,0.7972713697482747,0.02992065629046441,3.6163678933145786,0.19124408870325924,0.1810461576498533,91.22396619818765,14
0,5,28,0,0,342.73603619279623,5.836960577110089,0,0.8004963372211231,0.021997328961474417,1.94310201726172,0.22909812232687496,0.15447698178784183,47.679012053867034,2
0,5,29,0,0,371.4937613567535,5.917532070899052,0,0.7973902816271262,0.02137619638769842,2.188839225401669,0.14235789634333532,0.13965906818018178,80.10173976556457,3
0,5,30,0,0,369.5735472679965,5.912349765961587,0,0.7919574726510668,0.015412258322613876,1.8017354505409873,0.16070485293131118,0.13037772779762255,75.11056371726748,7
0,5,31,0,0,348.37918272155747,5.85329149210695,0,0.7924541333020445,0.018244168723664623,2.1535451012794193,0.1473572700453397,0.1289234162259442,81.83974440173735,8
0,5,32,0,0,360.6295186306618,5.887851167182233,0,0.7940927824777527,0.017558716019602738,2.1082648286565355,0.15097641583671303,0.087843041574066,55.47558762886621,11
0,5,33,0,0,373.7911433575181,5.923697201208177,0,0.7897737570232317,0.018810980920984207,2.245600431214366,0.1405370897226885,0.10939954708865203,73.3919297344837,9
0,5,34,0,0,371.134183509785,5.916563677836133,0,0.7995326299789975,0.015508007149630182,1.7348614368890372,0.1856443842303509,0.12115302217195191,58.37103974443486,5
0,5,36,0,0,368.6187470560528,5.90976290410531,0,0.8092737939120411,0.032169644386704575,3.680250565358531,0.23775910734833486,0.22943684070254408,89.34136787430027,7
0,5,37,0,0,372.84476208566815,5.9211621455759,0,0.789823808241043,0.01575902352249481,1.9103141934665064,0.13891540021396756,0.07334711066975336,50.55199921870515,12
0,5,38,0,0,384.0914858294794,5.950880768559652,0,0.8062991419278309,0.03802361012690294,4.566072352256087,0.26686622599214116,0.2188690344094907,79.4102103138951,16
0,5,39,0,0,352.28502642028576,5.864440582088806,0,0.7919862627209046,0.02962610531710841,3.635340726369729,0.18180348039514332,0.2425349465262434,129.64636347442024,18
0,5,40,0,0,373.0570789797874,5.921731434691878,0,0.8108795184074921,0.03346878293403329,3.9353851849475,0.2429267848328981,0.22000508084439266,86.34972638911452,11
0,6,1,0,0,352.5821402572191,5.865283617113208,0,0.808563691913079,0.012618743622538066,1.1035369600185279,0.22692963749936124,0.046995817977121324,14.643773261711877,2
0,6,2,0,0,317.88505083549825,5.761689842072142,0,0.8178492362373265,0.025300127712861352,2.980966663775371,0.3459547562815911,0.18824299325465266,52.43329766609121,14
0,6,3,0,0,339.6183610965862,5.827822519808927,0,0.7981629365944433,0.017535783386896858,1.9650726383821826,0.20793475836874564,0.1242579843598021,53.44932265396304,5
0,6,4,0,0,351.6159985810571,5.862539666997264,0,0.8278759994412942,0.02806638513230669,3.0947855828180453,0.3927389057785064,0.2119077739743694,49.25522877444292,6
0,6,5,0,0,364.23750643997937,5.897806145077273,0,0.8249855647185143,0.031136176017920004,3.558300838876095,0.3952074176989567,0.21252505770139213,50.70009746533945,9
0,6,6,0,0,356.6293879102776,5.876697113447532,0,0.8070306986604614,0.011071672607497514,1.188102231599394,0.22810896959639976,0.12663582240831356,48.0778285171234,4
0,6,7,0,0,338.5206023111941,5.824584954048799,0,0.8024622475533061,0.021625878065180626,2.2004094963491636,0.19869819207831277,0.15332671131370598,63.00547289488778,3
0,6,8,0,0,368.12665999042105,5.908427063707524,0,0.7913085460560145,0.01666617787043387,1.9701268187043892,0.14427489698401466,0.10290703000227393,66.72034723435598,8
0,6,9,0,0,367.82185947480485,5.9075987434514685,0,0.7915578777984091,0.012481453645695306,1.4749813166216141,0.16195965420728328,0.05518469034749453,31.87247547640326,8
0,6,10,0,0,342.94030447262287,5.837556392580902,0,0.8103097970127033,0.020248543603262913,2.3559520146990933,0.2656846497675003,0.16435915796766304,58.32452132041941,9
0,6,11,0,0,350.3210148396362,5.858849919382177,0,0.8013269878992567,0.032146401326172885,3.5881251814945196,0.21044505224254856,0.20271403952017575,86.15690747402527,5
0,6,12,0,0,396.789624491027,5.983406227112773,0,0.8057107428622063,0.02654519828101538,3.0818453803503028,0.22302337859240468,0.18984324084230284,79.62487709919593,8
0,6,13,0,0,383.17627481278976,5.948495130852203,0,0.7948376935756812,0.01933020131979708,2.328432444956619,0.15227984190767513,0.12211418838552535,76.77669791176311,12
0,6,14,0,0,400.565229038307,5.992876622256202,0,0.802246991189497,0.012616438844377367,1.5109414546381803,0.18965683289137092,0.11021517509477298,55.8331136511351,13
0,6,15,0,0,411.2275336603695,6.019146671190064,0,0.8184572927667642,0.040210661737906495,4.394304937390614,0.42972018235529247,0.550833045912915,114.65136481731932,5
0,6,16,0,0,379.2668668668669,5.93824009150961,0,0.804537934845814,0.008321509791262,0.8957487975324516,0.18149772719420454,0.07374591295258315,35.188227990246816,4
0,6,18,0,0,378.7950366723601,5.9369952584604,0,0.8023431355887952,0.024891209882068655,2.901949776532845,0.20079160777874996,0.16342907545799523,76.13560324628259,8
0,6,19,0,0,379.7567904117052,5.939531022584494,0,0.81391396181796,0.02885645489385397,3.171096590513857,0.3664639075131619,0.42441326148666497,103.58639787220972,5
0,6,20,0,0,385.5570620202813,5.954689202854266,0,0.7936364085846787,0.01610800838276549,1.9351913816064044,0.1595265612564615,0.08131117401467415,48.59827849356964,11
0,6,22,0,0,358.82708346015704,5.882840610781163,0,0.8030303128254443,0.016614509953706856,1.9937158210710924,0.20658839479870025,0.12649795291246557,59.004513598543205,14
0,6,23,0,0,377.226825452894,5.932846665550029,0,0.805657861133046,0.013108431166044019,1.567861613100053,0.16248617872325494,0.095401846988851,56.578055301477384,14
0,6,24,0,0,357.6770186335404,5.879630396601176,0,0.795651001779752,0.011799944506304033,1.0486784732714032,0.18601062320631367,0.1389066312947751,52.8044147410722,2
0,6,25,0,0,371.945957379303,5.918748567857498,0,0.7902132173701715,0.02799156669689957,3.3605021060000824,0.16825088105597924,0.14510491033295814,81.81746451134124,10
0,6,26,0,0,329.6605316973415,5.798063433167715,0,0.8113832847442082,0.03402384246147539,2.9651202063050395,0.27144582787845645,0.24373702600657582,63.49263323091592,2
0,6,27,0,0,358.95685222445786,5.883202192475217,0,0.8113176458147819,0.02086205332699689,2.3473373349342306,0.2260188444114464,0.15747519402115098,63.60289429073147,6
0,6,28,0,0,370.89191469776006,5.9159106851146674,0,0.800454272698856,0.019695126743384812,2.3342292535262104,0.1735693890452221,0.1310038055601103,71.60313405467667,10
0,6,29,0,0,395.8428966386962,5.981017406878178,0,0.8196929632613892,0.036844987027020604,4.31863149792183,0.29050442354352524,0.25838199107313503,85.45322106083111,13
0,6,30,0,0,397.74746992138296,5.985817306220627,0,0.7965620799347576,0.01373639631101075,1.574209616528478,0.12655113249933356,0.07761961663264003,55.990562990844836,6
0,6,31,0,0,398.4902185223725,5.987682952188422,0,0.8118144783498439,0.020060407235057313,2.381171144015758,0.22815385232853827,0.14725861216517241,62.19572796322031,14
0,6,32,0,0,422.1379823535665,6.045332232994002,0,0.7879970258686553,0.027005630735141357,3.2057804283348146,0.20215322624575122,0.3289986881516353,152.23605314428852,8
0,6,33,0,0,400.1275735028534,5.9917834300165564,0,0.7941668492735332,0.022984101752232738,2.795980701612309,0.13829913500589872,0.12407583757073065,86.6734612263856,15
0,6,34,0,0,426.71639350644296,6.056119608735172,0,0.8074289266528687,0.022829413133830842,2.72457082284491,0.19085292506583684,0.14401172861109354,72.71210226593739,14
0,6,35,0,0,459.82598725124376,6.130848129329712,0,0.8393579335468947,0.04842713755847584,4.710814142605951,0.3613767110595334,0.2477464147122189,55.97596479212652,3
0,6,36,0,0,367.1653741125068,5.9058123572208565,0,0.8066196537863045,0.03276927642089875,3.9031657933273527,0.2532640090623972,0.2257689149415354,85.64649909002816,13
0,6,37,0,0,354.43675839434485,5.870529933426707,0,0.7862809482250653,0.014407830885359173,1.7471271270628574,0.09303466870481114,0.05817685885416663,59.622352881448556,11
0,6,38,0,0,373.8318041403476,5.923805974709595,0,0.7963872241127702,0.018325331243830813,2.2030952230561365,0.14794108667301123,0.10632550342476517,68.8104444235373,12
0,6,39,0,0,364.4874775621848,5.898492195747958,0,0.8088939032188013,0.024837930950829354,2.803065397779596,0.22711455487202822,0.22265317787076513,89.49387390924393,6
0,6,40,0,0,350.672131147541,5.859851687628494,0,0.8036729089508647,0.019913039645020534,2.2161707724124122,0.24592345454062753,0.14783152389706491,53.766540856169,5
0,6,41,0,0,313.7924895981461,5.748731906290866,0,0.7874671385179337,0.0230681271474192,2.814484387609622,0.14897980689986984,0.1169719499366715,75.4350651142775,13
0,6,42,0,0,353.7766098828078,5.868665668411949,0,0.7988947888901073,0.045460987757344515,4.928104529720414,0.20508123804571554,0.25689933787642366,108.48449859991116,4
0,6,43,0,0,341.6911428068322,5.833907237821968,0,0.8215568526726953,0.01649556477222642,1.7388423084836735,0.4096482398315011,0.11085519875124376,23.43557445764658,4
0,7,1,0,0,300.6856195214404,5.706065265510175,0,0.7810096043708561,0.014096475081429933,1.6476445659137708,0.13537573576194786,0.08271990622049527,55.78000904503359,6
0,7,2,0,0,329.7524284589131,5.79834215611591,0,0.821059449351155,0.022921463286525404,2.2794081985291355,0.41875598367153954,0.23696238069941597,46.203273790429414,3
0,7,3,0,0,350.73588555490574,5.860033477417097,0,0.8070879884888376,0.03700815148338751,4.101299665896767,0.22569072007143923,0.27459503675336594,108.8238219578053,5
0,7,4,0,0,346.10820743160474,5.846751464406946,0,0.8046609241259479,0.03030033782781973,3.6651690537927197,0.22691579549332713,0.22076078832373058,94.69273498735211,19
0,7,5,0,0,365.93701663932507,5.9024612329080215,0,0.8002459480306005,0.019494696758310566,2.311076146112711,0.21365104733735296,0.16481169476928215,73.1819965778757,10
0,7,6,0,0,373.1974123294889,5.922107535212518,0,0.7938405519306835,0.020512057561720545,2.237724299815035,0.15325660381407874,0.06331365858533404,35.7774055909211,4
0,7,7,0,0,391.1153823684057,5.969002612024601,0,0.7951504495905354,0.02468145352077199,2.944710996368547,0.18463914360409034,0.13346434750233155,68.57451507258118,10
0,7,8,0,0,382.4831192567396,5.9466845196305975,0,0.7970763258073147,0.015033911007917134,1.789341850436109,0.16643481970521412,0.12147638770940213,69.24189321172925,10
0,7,9,0,0,398.6877991174094,5.988178652257191,0,0.7812344934435065,0.026232621903589062,3.2512167797447376,0.1331462927356103,0.1468539560409299,106.79285813849042,16
0,7,10,0,0,379.366657920056,5.938503172563912,0,0.7967547907122301,0.023033700495289335,2.7857791928883735,0.1440072258078425,0.13506306364448162,90.37742654391651,14
0,7,11,0,0,389.14644402215663,5.963955735556007,0,0.797017349738102,0.01952954406196137,2.3460110238739205,0.14138725148108505,0.11124740614373727,75.33301708170079,12
0,7,12,0,0,387.3067263650867,5.959216953695191,0,0.8158362252277506,0.03458263480936099,3.92447619014003,0.2640525671864588,0.226025616791227,79.24901519364495,7
